x_distance,y_distance,spl
-3.500000000000000000e+01,-1.000000000000000000e+00,1.491150952981760440e+02
-3.400000000000000000e+01,-1.000000000000000000e+00,1.493666664104825088e+02
-3.300000000000000000e+01,-1.000000000000000000e+00,1.496257350205937655e+02
-3.200000000000000000e+01,-1.000000000000000000e+00,1.498927613460822670e+02
-3.100000000000000000e+01,-1.000000000000000000e+00,1.501682492796218753e+02
-3.000000000000000000e+01,-1.000000000000000000e+00,1.504527520902093727e+02
-2.900000000000000000e+01,-1.000000000000000000e+00,1.507468790850035134e+02
-2.800000000000000000e+01,-1.000000000000000000e+00,1.510513034325474564e+02
-2.700000000000000000e+01,-1.000000000000000000e+00,1.513667713987954357e+02
-2.600000000000000000e+01,-1.000000000000000000e+00,1.516941133131485628e+02
-2.500000000000000000e+01,-1.000000000000000000e+00,1.520342566678957041e+02
-2.400000000000000000e+01,-1.000000000000000000e+00,1.523882418684426909e+02
-2.300000000000000000e+01,-1.000000000000000000e+00,1.527572413039921173e+02
-2.200000000000000000e+01,-1.000000000000000000e+00,1.531425826139773676e+02
-2.100000000000000000e+01,-1.000000000000000000e+00,1.535457773065090805e+02
-2.000000000000000000e+01,-1.000000000000000000e+00,1.539685562737981854e+02
-1.900000000000000000e+01,-1.000000000000000000e+00,1.544129142946683260e+02
-1.800000000000000000e+01,-1.000000000000000000e+00,1.548811663902112628e+02
-1.700000000000000000e+01,-1.000000000000000000e+00,1.553760200210104472e+02
-1.600000000000000000e+01,-1.000000000000000000e+00,1.559006687666870619e+02
-1.500000000000000000e+01,-1.000000000000000000e+00,1.564589156085259845e+02
-1.400000000000000000e+01,-1.000000000000000000e+00,1.570553377383840825e+02
-1.300000000000000000e+01,-1.000000000000000000e+00,1.576955107862172554e+02
-1.200000000000000000e+01,-1.000000000000000000e+00,1.583863199776502597e+02
-1.100000000000000000e+01,-1.000000000000000000e+00,1.591364016932525089e+02
-1.000000000000000000e+01,-1.000000000000000000e+00,1.599567862621735799e+02
-9.000000000000000000e+00,-1.000000000000000000e+00,1.608618614761628294e+02
-8.000000000000000000e+00,-1.000000000000000000e+00,1.618708664335714502e+02
-7.000000000000000000e+00,-1.000000000000000000e+00,1.630102999566398125e+02
-6.000000000000000000e+00,-1.000000000000000000e+00,1.643179827593300502e+02
-5.000000000000000000e+00,-1.000000000000000000e+00,1.658502665202918251e+02
-4.000000000000000000e+00,-1.000000000000000000e+00,1.676955107862172554e+02
-3.000000000000000000e+00,-1.000000000000000000e+00,1.700000000000000000e+02
-2.000000000000000000e+00,-1.000000000000000000e+00,1.730102999566398125e+02
-1.000000000000000000e+00,-1.000000000000000000e+00,1.769897000433601875e+02
0.000000000000000000e+00,-1.000000000000000000e+00,1.800000000000000000e+02
1.000000000000000000e+00,-1.000000000000000000e+00,1.769897000433601875e+02
2.000000000000000000e+00,-1.000000000000000000e+00,1.730102999566398125e+02
3.000000000000000000e+00,-1.000000000000000000e+00,1.700000000000000000e+02
4.000000000000000000e+00,-1.000000000000000000e+00,1.676955107862172554e+02
5.000000000000000000e+00,-1.000000000000000000e+00,1.658502665202918251e+02
6.000000000000000000e+00,-1.000000000000000000e+00,1.643179827593300502e+02
7.000000000000000000e+00,-1.000000000000000000e+00,1.630102999566398125e+02
8.000000000000000000e+00,-1.000000000000000000e+00,1.618708664335714502e+02
9.000000000000000000e+00,-1.000000000000000000e+00,1.608618614761628294e+02
1.000000000000000000e+01,-1.000000000000000000e+00,1.599567862621735799e+02
1.100000000000000000e+01,-1.000000000000000000e+00,1.591364016932525089e+02
1.200000000000000000e+01,-1.000000000000000000e+00,1.583863199776502597e+02
1.300000000000000000e+01,-1.000000000000000000e+00,1.576955107862172554e+02
1.400000000000000000e+01,-1.000000000000000000e+00,1.570553377383840825e+02
1.500000000000000000e+01,-1.000000000000000000e+00,1.564589156085259845e+02
1.600000000000000000e+01,-1.000000000000000000e+00,1.559006687666870619e+02
1.700000000000000000e+01,-1.000000000000000000e+00,1.553760200210104472e+02
1.800000000000000000e+01,-1.000000000000000000e+00,1.548811663902112628e+02
1.900000000000000000e+01,-1.000000000000000000e+00,1.544129142946683260e+02
2.000000000000000000e+01,-1.000000000000000000e+00,1.539685562737981854e+02
2.100000000000000000e+01,-1.000000000000000000e+00,1.535457773065090805e+02
2.200000000000000000e+01,-1.000000000000000000e+00,1.531425826139773676e+02
2.300000000000000000e+01,-1.000000000000000000e+00,1.527572413039921173e+02
2.400000000000000000e+01,-1.000000000000000000e+00,1.523882418684426909e+02
2.500000000000000000e+01,-1.000000000000000000e+00,1.520342566678957041e+02
2.600000000000000000e+01,-1.000000000000000000e+00,1.516941133131485628e+02
2.700000000000000000e+01,-1.000000000000000000e+00,1.513667713987954357e+02
2.800000000000000000e+01,-1.000000000000000000e+00,1.510513034325474564e+02
2.900000000000000000e+01,-1.000000000000000000e+00,1.507468790850035134e+02
3.000000000000000000e+01,-1.000000000000000000e+00,1.504527520902093727e+02
3.100000000000000000e+01,-1.000000000000000000e+00,1.501682492796218753e+02
3.200000000000000000e+01,-1.000000000000000000e+00,1.498927613460822670e+02
3.300000000000000000e+01,-1.000000000000000000e+00,1.496257350205937655e+02
3.400000000000000000e+01,-1.000000000000000000e+00,1.493666664104825088e+02
3.500000000000000000e+01,-1.000000000000000000e+00,1.491150952981760440e+02
3.600000000000000000e+01,-1.000000000000000000e+00,1.488706002391591880e+02
3.700000000000000000e+01,-1.000000000000000000e+00,1.486327943284359208e+02
3.800000000000000000e+01,-1.000000000000000000e+00,1.484013215290743233e+02
3.900000000000000000e+01,-1.000000000000000000e+00,1.481758534756544634e+02
4.000000000000000000e+01,-1.000000000000000000e+00,1.479560866808070045e+02
4.100000000000000000e+01,-1.000000000000000000e+00,1.477417400853810818e+02
4.200000000000000000e+01,-1.000000000000000000e+00,1.475325529027615801e+02
4.300000000000000000e+01,-1.000000000000000000e+00,1.473282827159698627e+02
4.400000000000000000e+01,-1.000000000000000000e+00,1.471287037928088921e+02
4.500000000000000000e+01,-1.000000000000000000e+00,1.469336055897573772e+02
4.600000000000000000e+01,-1.000000000000000000e+00,1.467427914198058829e+02
4.700000000000000000e+01,-1.000000000000000000e+00,1.465560772631488931e+02
4.800000000000000000e+01,-1.000000000000000000e+00,1.463732907027433328e+02
4.900000000000000000e+01,-1.000000000000000000e+00,1.461942699693311170e+02
5.000000000000000000e+01,-1.000000000000000000e+00,1.460188630826949634e+02
-5.000000000000000000e+01,0.000000000000000000e+00,1.460205999132796251e+02
-4.900000000000000000e+01,0.000000000000000000e+00,1.461960783994297230e+02
-4.800000000000000000e+01,0.000000000000000000e+00,1.463751752524882477e+02
-4.700000000000000000e+01,0.000000000000000000e+00,1.465580428412856406e+02
-4.600000000000000000e+01,0.000000000000000000e+00,1.467448433663685137e+02
-4.500000000000000000e+01,0.000000000000000000e+00,1.469357497244931210e+02
-4.400000000000000000e+01,0.000000000000000000e+00,1.471309464702762568e+02
-4.300000000000000000e+01,0.000000000000000000e+00,1.473306308884082796e+02
-4.200000000000000000e+01,0.000000000000000000e+00,1.475350141920419844e+02
-4.100000000000000000e+01,0.000000000000000000e+00,1.477443228656052838e+02
-4.000000000000000000e+01,0.000000000000000000e+00,1.479588001734407499e+02
-3.900000000000000000e+01,0.000000000000000000e+00,1.481787078594700233e+02
-3.800000000000000000e+01,0.000000000000000000e+00,1.484043280676638119e+02
-3.700000000000000000e+01,0.000000000000000000e+00,1.486359655186601003e+02
-3.600000000000000000e+01,0.000000000000000000e+00,1.488739499846542458e+02
-3.500000000000000000e+01,0.000000000000000000e+00,1.491186391129944866e+02
-3.400000000000000000e+01,0.000000000000000000e+00,1.493704216591548857e+02
-3.300000000000000000e+01,0.000000000000000000e+00,1.496297212024422549e+02
-3.200000000000000000e+01,0.000000000000000000e+00,1.498970004336018746e+02
-3.100000000000000000e+01,0.000000000000000000e+00,1.501727661233145454e+02
-3.000000000000000000e+01,0.000000000000000000e+00,1.504575749056067480e+02
-2.900000000000000000e+01,0.000000000000000000e+00,1.507520400420208944e+02
-2.800000000000000000e+01,0.000000000000000000e+00,1.510568393731556114e+02
-2.700000000000000000e+01,0.000000000000000000e+00,1.513727247168202439e+02
-2.600000000000000000e+01,0.000000000000000000e+00,1.517005330405836503e+02
-2.500000000000000000e+01,0.000000000000000000e+00,1.520411998265592501e+02
-2.400000000000000000e+01,0.000000000000000000e+00,1.523957751657678727e+02
-2.300000000000000000e+01,0.000000000000000000e+00,1.527654432796481387e+02
-2.200000000000000000e+01,0.000000000000000000e+00,1.531515463835558819e+02
-2.100000000000000000e+01,0.000000000000000000e+00,1.535556141053216095e+02
-2.000000000000000000e+01,0.000000000000000000e+00,1.539794000867203749e+02
-1.900000000000000000e+01,0.000000000000000000e+00,1.544249279809434370e+02
-1.800000000000000000e+01,0.000000000000000000e+00,1.548945498979338709e+02
-1.700000000000000000e+01,0.000000000000000000e+00,1.553910215724345107e+02
-1.600000000000000000e+01,0.000000000000000000e+00,1.559176003468814997e+02
-1.500000000000000000e+01,0.000000000000000000e+00,1.564781748188863730e+02
-1.400000000000000000e+01,0.000000000000000000e+00,1.570774392864352365e+02
-1.300000000000000000e+01,0.000000000000000000e+00,1.577211329538632754e+02
-1.200000000000000000e+01,0.000000000000000000e+00,1.584163750790474978e+02
-1.100000000000000000e+01,0.000000000000000000e+00,1.591721462968355070e+02
-1.000000000000000000e+01,0.000000000000000000e+00,1.600000000000000000e+02
-9.000000000000000000e+00,0.000000000000000000e+00,1.609151498112134959e+02
-8.000000000000000000e+00,0.000000000000000000e+00,1.619382002601611248e+02
-7.000000000000000000e+00,0.000000000000000000e+00,1.630980391997148615e+02
-6.000000000000000000e+00,0.000000000000000000e+00,1.644369749923271229e+02
-5.000000000000000000e+00,0.000000000000000000e+00,1.660205999132796251e+02
-4.000000000000000000e+00,0.000000000000000000e+00,1.679588001734407499e+02
-3.000000000000000000e+00,0.000000000000000000e+00,1.704575749056067480e+02
-2.000000000000000000e+00,0.000000000000000000e+00,1.739794000867203749e+02
-1.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+02
2.000000000000000000e+00,0.000000000000000000e+00,1.739794000867203749e+02
3.000000000000000000e+00,0.000000000000000000e+00,1.704575749056067480e+02
4.000000000000000000e+00,0.000000000000000000e+00,1.679588001734407499e+02
5.000000000000000000e+00,0.000000000000000000e+00,1.660205999132796251e+02
6.000000000000000000e+00,0.000000000000000000e+00,1.644369749923271229e+02
7.000000000000000000e+00,0.000000000000000000e+00,1.630980391997148615e+02
8.000000000000000000e+00,0.000000000000000000e+00,1.619382002601611248e+02
9.000000000000000000e+00,0.000000000000000000e+00,1.609151498112134959e+02
1.000000000000000000e+01,0.000000000000000000e+00,1.600000000000000000e+02
1.100000000000000000e+01,0.000000000000000000e+00,1.591721462968355070e+02
1.200000000000000000e+01,0.000000000000000000e+00,1.584163750790474978e+02
1.300000000000000000e+01,0.000000000000000000e+00,1.577211329538632754e+02
1.400000000000000000e+01,0.000000000000000000e+00,1.570774392864352365e+02
1.500000000000000000e+01,0.000000000000000000e+00,1.564781748188863730e+02
1.600000000000000000e+01,0.000000000000000000e+00,1.559176003468814997e+02
1.700000000000000000e+01,0.000000000000000000e+00,1.553910215724345107e+02
1.800000000000000000e+01,0.000000000000000000e+00,1.548945498979338709e+02
1.900000000000000000e+01,0.000000000000000000e+00,1.544249279809434370e+02
2.000000000000000000e+01,0.000000000000000000e+00,1.539794000867203749e+02
2.100000000000000000e+01,0.000000000000000000e+00,1.535556141053216095e+02
2.200000000000000000e+01,0.000000000000000000e+00,1.531515463835558819e+02
2.300000000000000000e+01,0.000000000000000000e+00,1.527654432796481387e+02
2.400000000000000000e+01,0.000000000000000000e+00,1.523957751657678727e+02
2.500000000000000000e+01,0.000000000000000000e+00,1.520411998265592501e+02
2.600000000000000000e+01,0.000000000000000000e+00,1.517005330405836503e+02
2.700000000000000000e+01,0.000000000000000000e+00,1.513727247168202439e+02
2.800000000000000000e+01,0.000000000000000000e+00,1.510568393731556114e+02
2.900000000000000000e+01,0.000000000000000000e+00,1.507520400420208944e+02
3.000000000000000000e+01,0.000000000000000000e+00,1.504575749056067480e+02
3.100000000000000000e+01,0.000000000000000000e+00,1.501727661233145454e+02
3.200000000000000000e+01,0.000000000000000000e+00,1.498970004336018746e+02
3.300000000000000000e+01,0.000000000000000000e+00,1.496297212024422549e+02
3.400000000000000000e+01,0.000000000000000000e+00,1.493704216591548857e+02
3.500000000000000000e+01,0.000000000000000000e+00,1.491186391129944866e+02
3.600000000000000000e+01,0.000000000000000000e+00,1.488739499846542458e+02
3.700000000000000000e+01,0.000000000000000000e+00,1.486359655186601003e+02
3.800000000000000000e+01,0.000000000000000000e+00,1.484043280676638119e+02
3.900000000000000000e+01,0.000000000000000000e+00,1.481787078594700233e+02
4.000000000000000000e+01,0.000000000000000000e+00,1.479588001734407499e+02
4.100000000000000000e+01,0.000000000000000000e+00,1.477443228656052838e+02
4.200000000000000000e+01,0.000000000000000000e+00,1.475350141920419844e+02
4.300000000000000000e+01,0.000000000000000000e+00,1.473306308884082796e+02
4.400000000000000000e+01,0.000000000000000000e+00,1.471309464702762568e+02
4.500000000000000000e+01,0.000000000000000000e+00,1.469357497244931210e+02
4.600000000000000000e+01,0.000000000000000000e+00,1.467448433663685137e+02
4.700000000000000000e+01,0.000000000000000000e+00,1.465580428412856406e+02
4.800000000000000000e+01,0.000000000000000000e+00,1.463751752524882477e+02
4.900000000000000000e+01,0.000000000000000000e+00,1.461960783994297230e+02
5.000000000000000000e+01,0.000000000000000000e+00,1.460205999132796251e+02
-5.000000000000000000e+01,1.000000000000000000e+00,1.460188630826949634e+02
-4.900000000000000000e+01,1.000000000000000000e+00,1.461942699693311170e+02
-4.800000000000000000e+01,1.000000000000000000e+00,1.463732907027433328e+02
-4.700000000000000000e+01,1.000000000000000000e+00,1.465560772631488931e+02
-4.600000000000000000e+01,1.000000000000000000e+00,1.467427914198058829e+02
-4.500000000000000000e+01,1.000000000000000000e+00,1.469336055897573772e+02
-4.400000000000000000e+01,1.000000000000000000e+00,1.471287037928088921e+02
-4.300000000000000000e+01,1.000000000000000000e+00,1.473282827159698627e+02
-4.200000000000000000e+01,1.000000000000000000e+00,1.475325529027615801e+02
-4.100000000000000000e+01,1.000000000000000000e+00,1.477417400853810818e+02
-4.000000000000000000e+01,1.000000000000000000e+00,1.479560866808070045e+02
-3.900000000000000000e+01,1.000000000000000000e+00,1.481758534756544634e+02
-3.800000000000000000e+01,1.000000000000000000e+00,1.484013215290743233e+02
-3.700000000000000000e+01,1.000000000000000000e+00,1.486327943284359208e+02
-3.600000000000000000e+01,1.000000000000000000e+00,1.488706002391591880e+02
-3.500000000000000000e+01,1.000000000000000000e+00,1.491150952981760440e+02
-3.400000000000000000e+01,1.000000000000000000e+00,1.493666664104825088e+02
-3.300000000000000000e+01,1.000000000000000000e+00,1.496257350205937655e+02
-3.200000000000000000e+01,1.000000000000000000e+00,1.498927613460822670e+02
-3.100000000000000000e+01,1.000000000000000000e+00,1.501682492796218753e+02
-3.000000000000000000e+01,1.000000000000000000e+00,1.504527520902093727e+02
-2.900000000000000000e+01,1.000000000000000000e+00,1.507468790850035134e+02
-2.800000000000000000e+01,1.000000000000000000e+00,1.510513034325474564e+02
-2.700000000000000000e+01,1.000000000000000000e+00,1.513667713987954357e+02
-2.600000000000000000e+01,1.000000000000000000e+00,1.516941133131485628e+02
-2.500000000000000000e+01,1.000000000000000000e+00,1.520342566678957041e+02
-2.400000000000000000e+01,1.000000000000000000e+00,1.523882418684426909e+02
-2.300000000000000000e+01,1.000000000000000000e+00,1.527572413039921173e+02
-2.200000000000000000e+01,1.000000000000000000e+00,1.531425826139773676e+02
-2.100000000000000000e+01,1.000000000000000000e+00,1.535457773065090805e+02
-2.000000000000000000e+01,1.000000000000000000e+00,1.539685562737981854e+02
-1.900000000000000000e+01,1.000000000000000000e+00,1.544129142946683260e+02
-1.800000000000000000e+01,1.000000000000000000e+00,1.548811663902112628e+02
-1.700000000000000000e+01,1.000000000000000000e+00,1.553760200210104472e+02
-1.600000000000000000e+01,1.000000000000000000e+00,1.559006687666870619e+02
-1.500000000000000000e+01,1.000000000000000000e+00,1.564589156085259845e+02
-1.400000000000000000e+01,1.000000000000000000e+00,1.570553377383840825e+02
-1.300000000000000000e+01,1.000000000000000000e+00,1.576955107862172554e+02
-1.200000000000000000e+01,1.000000000000000000e+00,1.583863199776502597e+02
-1.100000000000000000e+01,1.000000000000000000e+00,1.591364016932525089e+02
-1.000000000000000000e+01,1.000000000000000000e+00,1.599567862621735799e+02
-9.000000000000000000e+00,1.000000000000000000e+00,1.608618614761628294e+02
-8.000000000000000000e+00,1.000000000000000000e+00,1.618708664335714502e+02
-7.000000000000000000e+00,1.000000000000000000e+00,1.630102999566398125e+02
-6.000000000000000000e+00,1.000000000000000000e+00,1.643179827593300502e+02
-5.000000000000000000e+00,1.000000000000000000e+00,1.658502665202918251e+02
-4.000000000000000000e+00,1.000000000000000000e+00,1.676955107862172554e+02
-3.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+02
-2.000000000000000000e+00,1.000000000000000000e+00,1.730102999566398125e+02
-1.000000000000000000e+00,1.000000000000000000e+00,1.769897000433601875e+02
0.000000000000000000e+00,1.000000000000000000e+00,1.800000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.769897000433601875e+02
2.000000000000000000e+00,1.000000000000000000e+00,1.730102999566398125e+02
3.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+02
4.000000000000000000e+00,1.000000000000000000e+00,1.676955107862172554e+02
5.000000000000000000e+00,1.000000000000000000e+00,1.658502665202918251e+02
6.000000000000000000e+00,1.000000000000000000e+00,1.643179827593300502e+02
7.000000000000000000e+00,1.000000000000000000e+00,1.630102999566398125e+02
8.000000000000000000e+00,1.000000000000000000e+00,1.618708664335714502e+02
9.000000000000000000e+00,1.000000000000000000e+00,1.608618614761628294e+02
1.000000000000000000e+01,1.000000000000000000e+00,1.599567862621735799e+02
1.100000000000000000e+01,1.000000000000000000e+00,1.591364016932525089e+02
1.200000000000000000e+01,1.000000000000000000e+00,1.583863199776502597e+02
1.300000000000000000e+01,1.000000000000000000e+00,1.576955107862172554e+02
1.400000000000000000e+01,1.000000000000000000e+00,1.570553377383840825e+02
1.500000000000000000e+01,1.000000000000000000e+00,1.564589156085259845e+02
1.600000000000000000e+01,1.000000000000000000e+00,1.559006687666870619e+02
1.700000000000000000e+01,1.000000000000000000e+00,1.553760200210104472e+02
1.800000000000000000e+01,1.000000000000000000e+00,1.548811663902112628e+02
1.900000000000000000e+01,1.000000000000000000e+00,1.544129142946683260e+02
2.000000000000000000e+01,1.000000000000000000e+00,1.539685562737981854e+02
2.100000000000000000e+01,1.000000000000000000e+00,1.535457773065090805e+02
2.200000000000000000e+01,1.000000000000000000e+00,1.531425826139773676e+02
2.300000000000000000e+01,1.000000000000000000e+00,1.527572413039921173e+02
2.400000000000000000e+01,1.000000000000000000e+00,1.523882418684426909e+02
2.500000000000000000e+01,1.000000000000000000e+00,1.520342566678957041e+02
2.600000000000000000e+01,1.000000000000000000e+00,1.516941133131485628e+02
2.700000000000000000e+01,1.000000000000000000e+00,1.513667713987954357e+02
2.800000000000000000e+01,1.000000000000000000e+00,1.510513034325474564e+02
2.900000000000000000e+01,1.000000000000000000e+00,1.507468790850035134e+02
3.000000000000000000e+01,1.000000000000000000e+00,1.504527520902093727e+02
3.100000000000000000e+01,1.000000000000000000e+00,1.501682492796218753e+02
3.200000000000000000e+01,1.000000000000000000e+00,1.498927613460822670e+02
3.300000000000000000e+01,1.000000000000000000e+00,1.496257350205937655e+02
3.400000000000000000e+01,1.000000000000000000e+00,1.493666664104825088e+02
3.500000000000000000e+01,1.000000000000000000e+00,1.491150952981760440e+02
3.600000000000000000e+01,1.000000000000000000e+00,1.488706002391591880e+02
3.700000000000000000e+01,1.000000000000000000e+00,1.486327943284359208e+02
3.800000000000000000e+01,1.000000000000000000e+00,1.484013215290743233e+02
3.900000000000000000e+01,1.000000000000000000e+00,1.481758534756544634e+02
4.000000000000000000e+01,1.000000000000000000e+00,1.479560866808070045e+02
4.100000000000000000e+01,1.000000000000000000e+00,1.477417400853810818e+02
4.200000000000000000e+01,1.000000000000000000e+00,1.475325529027615801e+02
4.300000000000000000e+01,1.000000000000000000e+00,1.473282827159698627e+02
4.400000000000000000e+01,1.000000000000000000e+00,1.471287037928088921e+02
4.500000000000000000e+01,1.000000000000000000e+00,1.469336055897573772e+02
4.600000000000000000e+01,1.000000000000000000e+00,1.467427914198058829e+02
4.700000000000000000e+01,1.000000000000000000e+00,1.465560772631488931e+02
4.800000000000000000e+01,1.000000000000000000e+00,1.463732907027433328e+02
4.900000000000000000e+01,1.000000000000000000e+00,1.461942699693311170e+02
5.000000000000000000e+01,1.000000000000000000e+00,1.460188630826949634e+02
-5.000000000000000000e+01,2.000000000000000000e+00,1.460136567546160791e+02
-4.900000000000000000e+01,2.000000000000000000e+00,1.461888491929015004e+02
-4.800000000000000000e+01,2.000000000000000000e+00,1.463676419551630659e+02
-4.700000000000000000e+01,2.000000000000000000e+00,1.465501858607274244e+02
-4.600000000000000000e+01,2.000000000000000000e+00,1.467366413907124922e+02
-4.500000000000000000e+01,2.000000000000000000e+00,1.469271795296665459e+02
-4.400000000000000000e+01,2.000000000000000000e+00,1.471219827006977425e+02
-4.300000000000000000e+01,2.000000000000000000e+00,1.473212458068110209e+02
-4.200000000000000000e+01,2.000000000000000000e+00,1.475251773932294554e+02
-4.100000000000000000e+01,2.000000000000000000e+00,1.477340009479264324e+02
-4.000000000000000000e+01,2.000000000000000000e+00,1.479479563605185604e+02
-3.900000000000000000e+01,2.000000000000000000e+00,1.481673015631719466e+02
-3.800000000000000000e+01,2.000000000000000000e+00,1.483923143813887293e+02
-3.700000000000000000e+01,2.000000000000000000e+00,1.486232946276324469e+02
-3.600000000000000000e+01,2.000000000000000000e+00,1.488605664769316377e+02
-3.500000000000000000e+01,2.000000000000000000e+00,1.491044811711354612e+02
-3.400000000000000000e+01,2.000000000000000000e+00,1.493554201077308221e+02
-3.300000000000000000e+01,2.000000000000000000e+00,1.496137983805029705e+02
-3.200000000000000000e+01,2.000000000000000000e+00,1.498800688534074368e+02
-3.100000000000000000e+01,2.000000000000000000e+00,1.501547268665620720e+02
-3.000000000000000000e+01,2.000000000000000000e+00,1.504383156952463594e+02
-2.900000000000000000e+01,2.000000000000000000e+00,1.507314329105030879e+02
-2.800000000000000000e+01,2.000000000000000000e+00,1.510347378251044574e+02
-2.700000000000000000e+01,2.000000000000000000e+00,1.513489602535887286e+02
-2.600000000000000000e+01,2.000000000000000000e+00,1.516749108729376303e+02
-2.500000000000000000e+01,2.000000000000000000e+00,1.520134935455473055e+02
-2.400000000000000000e+01,2.000000000000000000e+00,1.523657200643706346e+02
-2.300000000000000000e+01,2.000000000000000000e+00,1.527327279097342796e+02
-2.200000000000000000e+01,2.000000000000000000e+00,1.531158017799728839e+02
-2.100000000000000000e+01,2.000000000000000000e+00,1.535163998901906837e+02
-2.000000000000000000e+01,2.000000000000000000e+00,1.539361863488939548e+02
-1.900000000000000000e+01,2.000000000000000000e+00,1.543770713554352483e+02
-1.800000000000000000e+01,2.000000000000000000e+00,1.548412615628832043e+02
-1.700000000000000000e+01,2.000000000000000000e+00,1.553313237964588893e+02
-1.600000000000000000e+01,2.000000000000000000e+00,1.558502665202918251e+02
-1.500000000000000000e+01,2.000000000000000000e+00,1.564016451766011073e+02
-1.400000000000000000e+01,2.000000000000000000e+00,1.569897000433601875e+02
-1.300000000000000000e+01,2.000000000000000000e+00,1.576195389687120496e+02
-1.200000000000000000e+01,2.000000000000000000e+00,1.582973828460504251e+02
-1.100000000000000000e+01,2.000000000000000000e+00,1.590308998699194376e+02
-1.000000000000000000e+01,2.000000000000000000e+00,1.598296666070122001e+02
-9.000000000000000000e+00,2.000000000000000000e+00,1.607058107428570679e+02
-8.000000000000000000e+00,2.000000000000000000e+00,1.616749108729376303e+02
-7.000000000000000000e+00,2.000000000000000000e+00,1.627572413039921173e+02
-6.000000000000000000e+00,2.000000000000000000e+00,1.639794000867203749e+02
-5.000000000000000000e+00,2.000000000000000000e+00,1.653760200210104472e+02
-4.000000000000000000e+00,2.000000000000000000e+00,1.669897000433601875e+02
-3.000000000000000000e+00,2.000000000000000000e+00,1.688605664769316377e+02
-2.000000000000000000e+00,2.000000000000000000e+00,1.709691001300805624e+02
-1.000000000000000000e+00,2.000000000000000000e+00,1.730102999566398125e+02
0.000000000000000000e+00,2.000000000000000000e+00,1.739794000867203749e+02
1.000000000000000000e+00,2.000000000000000000e+00,1.730102999566398125e+02
2.000000000000000000e+00,2.000000000000000000e+00,1.709691001300805624e+02
3.000000000000000000e+00,2.000000000000000000e+00,1.688605664769316377e+02
4.000000000000000000e+00,2.000000000000000000e+00,1.669897000433601875e+02
5.000000000000000000e+00,2.000000000000000000e+00,1.653760200210104472e+02
6.000000000000000000e+00,2.000000000000000000e+00,1.639794000867203749e+02
7.000000000000000000e+00,2.000000000000000000e+00,1.627572413039921173e+02
8.000000000000000000e+00,2.000000000000000000e+00,1.616749108729376303e+02
9.000000000000000000e+00,2.000000000000000000e+00,1.607058107428570679e+02
1.000000000000000000e+01,2.000000000000000000e+00,1.598296666070122001e+02
1.100000000000000000e+01,2.000000000000000000e+00,1.590308998699194376e+02
1.200000000000000000e+01,2.000000000000000000e+00,1.582973828460504251e+02
1.300000000000000000e+01,2.000000000000000000e+00,1.576195389687120496e+02
1.400000000000000000e+01,2.000000000000000000e+00,1.569897000433601875e+02
1.500000000000000000e+01,2.000000000000000000e+00,1.564016451766011073e+02
1.600000000000000000e+01,2.000000000000000000e+00,1.558502665202918251e+02
1.700000000000000000e+01,2.000000000000000000e+00,1.553313237964588893e+02
1.800000000000000000e+01,2.000000000000000000e+00,1.548412615628832043e+02
1.900000000000000000e+01,2.000000000000000000e+00,1.543770713554352483e+02
2.000000000000000000e+01,2.000000000000000000e+00,1.539361863488939548e+02
2.100000000000000000e+01,2.000000000000000000e+00,1.535163998901906837e+02
2.200000000000000000e+01,2.000000000000000000e+00,1.531158017799728839e+02
2.300000000000000000e+01,2.000000000000000000e+00,1.527327279097342796e+02
2.400000000000000000e+01,2.000000000000000000e+00,1.523657200643706346e+02
2.500000000000000000e+01,2.000000000000000000e+00,1.520134935455473055e+02
2.600000000000000000e+01,2.000000000000000000e+00,1.516749108729376303e+02
2.700000000000000000e+01,2.000000000000000000e+00,1.513489602535887286e+02
2.800000000000000000e+01,2.000000000000000000e+00,1.510347378251044574e+02
2.900000000000000000e+01,2.000000000000000000e+00,1.507314329105030879e+02
3.000000000000000000e+01,2.000000000000000000e+00,1.504383156952463594e+02
3.100000000000000000e+01,2.000000000000000000e+00,1.501547268665620720e+02
3.200000000000000000e+01,2.000000000000000000e+00,1.498800688534074368e+02
3.300000000000000000e+01,2.000000000000000000e+00,1.496137983805029705e+02
3.400000000000000000e+01,2.000000000000000000e+00,1.493554201077308221e+02
3.500000000000000000e+01,2.000000000000000000e+00,1.491044811711354612e+02
3.600000000000000000e+01,2.000000000000000000e+00,1.488605664769316377e+02
3.700000000000000000e+01,2.000000000000000000e+00,1.486232946276324469e+02
3.800000000000000000e+01,2.000000000000000000e+00,1.483923143813887293e+02
3.900000000000000000e+01,2.000000000000000000e+00,1.481673015631719466e+02
4.000000000000000000e+01,2.000000000000000000e+00,1.479479563605185604e+02
4.100000000000000000e+01,2.000000000000000000e+00,1.477340009479264324e+02
4.200000000000000000e+01,2.000000000000000000e+00,1.475251773932294554e+02
