x_distance,y_distance,spl
-3.200000000000000000e+01,4.000000000000000000e+00,1.504470222423327073e+02
-3.100000000000000000e+01,4.000000000000000000e+00,1.506098255216928976e+02
-3.000000000000000000e+01,4.000000000000000000e+00,1.507724378370745058e+02
-2.900000000000000000e+01,4.000000000000000000e+00,1.509347427682883165e+02
-2.800000000000000000e+01,4.000000000000000000e+00,1.510966435248183757e+02
-2.700000000000000000e+01,4.000000000000000000e+00,1.512580687502651813e+02
-2.600000000000000000e+01,4.000000000000000000e+00,1.514189783411787289e+02
-2.500000000000000000e+01,4.000000000000000000e+00,1.515793689758548055e+02
-2.400000000000000000e+01,4.000000000000000000e+00,1.517392790034639631e+02
-2.300000000000000000e+01,4.000000000000000000e+00,1.518987923179541895e+02
-2.200000000000000000e+01,4.000000000000000000e+00,1.520580408406072763e+02
-2.100000000000000000e+01,4.000000000000000000e+00,1.522172052636083777e+02
-2.000000000000000000e+01,4.000000000000000000e+00,1.523765137645847005e+02
-1.900000000000000000e+01,4.000000000000000000e+00,1.525362384846255850e+02
-1.800000000000000000e+01,4.000000000000000000e+00,1.526966896614962650e+02
-1.700000000000000000e+01,4.000000000000000000e+00,1.528582074141093301e+02
-1.600000000000000000e+01,4.000000000000000000e+00,1.530211512708464454e+02
-1.500000000000000000e+01,4.000000000000000000e+00,1.531858876107652634e+02
-1.400000000000000000e+01,4.000000000000000000e+00,1.533527752336997025e+02
-1.300000000000000000e+01,4.000000000000000000e+00,1.535221492879979337e+02
-1.200000000000000000e+01,4.000000000000000000e+00,1.536943037640121474e+02
-1.100000000000000000e+01,4.000000000000000000e+00,1.538694727141167107e+02
-1.000000000000000000e+01,4.000000000000000000e+00,1.540478102979533901e+02
-9.000000000000000000e+00,4.000000000000000000e+00,1.542293696911608833e+02
-8.000000000000000000e+00,4.000000000000000000e+00,1.544140808569532624e+02
-7.000000000000000000e+00,4.000000000000000000e+00,1.546017271852907982e+02
-6.000000000000000000e+00,4.000000000000000000e+00,1.547919210791352214e+02
-5.000000000000000000e+00,4.000000000000000000e+00,1.549840787382654526e+02
-4.000000000000000000e+00,4.000000000000000000e+00,1.551773946855845452e+02
-3.000000000000000000e+00,4.000000000000000000e+00,1.553708170229633083e+02
-2.000000000000000000e+00,4.000000000000000000e+00,1.555630250076728771e+02
-1.000000000000000000e+00,4.000000000000000000e+00,1.557524112986133957e+02
0.000000000000000000e+00,4.000000000000000000e+00,1.559370720861008408e+02
1.000000000000000000e+00,4.000000000000000000e+00,1.561148091792799448e+02
2.000000000000000000e+00,4.000000000000000000e+00,1.562831487854373052e+02
3.000000000000000000e+00,4.000000000000000000e+00,1.564393818849143543e+02
4.000000000000000000e+00,4.000000000000000000e+00,1.565806304210609881e+02
5.000000000000000000e+00,4.000000000000000000e+00,1.567039416292040244e+02
6.000000000000000000e+00,4.000000000000000000e+00,1.568064095152019490e+02
7.000000000000000000e+00,4.000000000000000000e+00,1.568853179010754957e+02
8.000000000000000000e+00,4.000000000000000000e+00,1.569382942366774785e+02
9.000000000000000000e+00,4.000000000000000000e+00,1.569634587291186847e+02
1.000000000000000000e+01,4.000000000000000000e+00,1.569595507694923811e+02
1.100000000000000000e+01,4.000000000000000000e+00,1.569260154378123389e+02
1.200000000000000000e+01,4.000000000000000000e+00,1.568630375157808317e+02
1.300000000000000000e+01,4.000000000000000000e+00,1.567715181800073196e+02
1.400000000000000000e+01,4.000000000000000000e+00,1.566529985153898394e+02
1.500000000000000000e+01,4.000000000000000000e+00,1.565095418467480499e+02
1.600000000000000000e+01,4.000000000000000000e+00,1.563435917343869050e+02
1.700000000000000000e+01,4.000000000000000000e+00,1.561578235119034161e+02
1.800000000000000000e+01,4.000000000000000000e+00,1.559550048840214060e+02
1.900000000000000000e+01,4.000000000000000000e+00,1.557378766097391747e+02
2.000000000000000000e+01,4.000000000000000000e+00,1.555090591597163154e+02
2.100000000000000000e+01,4.000000000000000000e+00,1.552709866572593000e+02
2.200000000000000000e+01,4.000000000000000000e+00,1.550258660599775169e+02
2.300000000000000000e+01,4.000000000000000000e+00,1.547756575729052315e+02
2.400000000000000000e+01,4.000000000000000000e+00,1.545220715156568190e+02
2.500000000000000000e+01,4.000000000000000000e+00,1.542665769526473412e+02
2.600000000000000000e+01,4.000000000000000000e+00,1.540104179828566089e+02
2.700000000000000000e+01,4.000000000000000000e+00,1.537546343885754538e+02
2.800000000000000000e+01,4.000000000000000000e+00,1.535000841678429992e+02
2.900000000000000000e+01,4.000000000000000000e+00,1.532474662134989103e+02
3.000000000000000000e+01,4.000000000000000000e+00,1.529973420058182967e+02
3.100000000000000000e+01,4.000000000000000000e+00,1.527501556480274871e+02
3.200000000000000000e+01,4.000000000000000000e+00,1.525062519084016515e+02
3.300000000000000000e+01,4.000000000000000000e+00,1.522658921617696421e+02
3.400000000000000000e+01,4.000000000000000000e+00,1.520292682711638861e+02
3.500000000000000000e+01,4.000000000000000000e+00,1.517965145387308326e+02
3.600000000000000000e+01,4.000000000000000000e+00,1.515677179016749392e+02
3.700000000000000000e+01,4.000000000000000000e+00,1.513429265676891191e+02
3.800000000000000000e+01,4.000000000000000000e+00,1.511221572851644339e+02
3.900000000000000000e+01,4.000000000000000000e+00,1.509054014336444709e+02
4.000000000000000000e+01,4.000000000000000000e+00,1.506926301044069874e+02
4.100000000000000000e+01,4.000000000000000000e+00,1.504837983229477913e+02
4.200000000000000000e+01,4.000000000000000000e+00,1.502788485465489146e+02
4.300000000000000000e+01,4.000000000000000000e+00,1.500777135522575350e+02
4.400000000000000000e+01,4.000000000000000000e+00,1.498803188141363307e+02
4.500000000000000000e+01,4.000000000000000000e+00,1.496865844538892247e+02
4.600000000000000000e+01,4.000000000000000000e+00,1.494964268359846642e+02
4.700000000000000000e+01,4.000000000000000000e+00,1.493097598671493529e+02
4.800000000000000000e+01,4.000000000000000000e+00,1.491264960504529711e+02
4.900000000000000000e+01,4.000000000000000000e+00,1.489465473359943815e+02
5.000000000000000000e+01,4.000000000000000000e+00,1.487698258032546619e+02
-5.000000000000000000e+01,5.000000000000000000e+00,1.477002519956460560e+02
-4.900000000000000000e+01,5.000000000000000000e+00,1.478489056968016939e+02
-4.800000000000000000e+01,5.000000000000000000e+00,1.479992499356829398e+02
-4.700000000000000000e+01,5.000000000000000000e+00,1.481512602534242831e+02
-4.600000000000000000e+01,5.000000000000000000e+00,1.483049043566128944e+02
-4.500000000000000000e+01,5.000000000000000000e+00,1.484601413179796907e+02
-4.400000000000000000e+01,5.000000000000000000e+00,1.486169207741201888e+02
-4.300000000000000000e+01,5.000000000000000000e+00,1.487751821445105804e+02
-4.200000000000000000e+01,5.000000000000000000e+00,1.489348539036416526e+02
-4.100000000000000000e+01,5.000000000000000000e+00,1.490958529468509823e+02
-4.000000000000000000e+01,5.000000000000000000e+00,1.492580841002733223e+02
-3.900000000000000000e+01,5.000000000000000000e+00,1.494214398359766847e+02
-3.800000000000000000e+01,5.000000000000000000e+00,1.495858002643005307e+02
-3.700000000000000000e+01,5.000000000000000000e+00,1.497510334858772012e+02
-3.600000000000000000e+01,5.000000000000000000e+00,1.499169963946578150e+02
-3.500000000000000000e+01,5.000000000000000000e+00,1.500835360289560185e+02
-3.400000000000000000e+01,5.000000000000000000e+00,1.502504915681529383e+02
-3.300000000000000000e+01,5.000000000000000000e+00,1.504176970660288646e+02
-3.200000000000000000e+01,5.000000000000000000e+00,1.505849849952979298e+02
-3.100000000000000000e+01,5.000000000000000000e+00,1.507521906495154838e+02
-3.000000000000000000e+01,5.000000000000000000e+00,1.509191574063337953e+02
-2.900000000000000000e+01,5.000000000000000000e+00,1.510857427993783517e+02
-2.800000000000000000e+01,5.000000000000000000e+00,1.512518252757357686e+02
-2.700000000000000000e+01,5.000000000000000000e+00,1.514173114353306460e+02
-2.600000000000000000e+01,5.000000000000000000e+00,1.515821434630216231e+02
-2.500000000000000000e+01,5.000000000000000000e+00,1.517463063823054767e+02
-2.400000000000000000e+01,5.000000000000000000e+00,1.519098346912529962e+02
-2.300000000000000000e+01,5.000000000000000000e+00,1.520728178976048355e+02
-2.200000000000000000e+01,5.000000000000000000e+00,1.522354044606125854e+02
-2.100000000000000000e+01,5.000000000000000000e+00,1.523978036787989652e+02
-2.000000000000000000e+01,5.000000000000000000e+00,1.525602851367142705e+02
-1.900000000000000000e+01,5.000000000000000000e+00,1.527231754349086827e+02
-1.800000000000000000e+01,5.000000000000000000e+00,1.528868520640689894e+02
-1.700000000000000000e+01,5.000000000000000000e+00,1.530517344296900433e+02
-1.600000000000000000e+01,5.000000000000000000e+00,1.532182721682171405e+02
-1.500000000000000000e+01,5.000000000000000000e+00,1.533869310005097191e+02
-1.400000000000000000e+01,5.000000000000000000e+00,1.535581764290691638e+02
-1.300000000000000000e+01,5.000000000000000000e+00,1.537324555938948265e+02
-1.200000000000000000e+01,5.000000000000000000e+00,1.539101775584034613e+02
-1.100000000000000000e+01,5.000000000000000000e+00,1.540916922101059754e+02
-1.000000000000000000e+01,5.000000000000000000e+00,1.542772678463238378e+02
-9.000000000000000000e+00,5.000000000000000000e+00,1.544670673943853103e+02
-8.000000000000000000e+00,5.000000000000000000e+00,1.546611231139031588e+02
-7.000000000000000000e+00,5.000000000000000000e+00,1.548593095749322970e+02
-6.000000000000000000e+00,5.000000000000000000e+00,1.550613147328805894e+02
-5.000000000000000000e+00,5.000000000000000000e+00,1.552666090664669980e+02
-4.000000000000000000e+00,5.000000000000000000e+00,1.554744130513501545e+02
-3.000000000000000000e+00,5.000000000000000000e+00,1.556836637552999605e+02
-2.000000000000000000e+00,5.000000000000000000e+00,1.558929821042307822e+02
-1.000000000000000000e+00,5.000000000000000000e+00,1.561006434082937915e+02
0.000000000000000000e+00,5.000000000000000000e+00,1.563045550368556746e+02
1.000000000000000000e+00,5.000000000000000000e+00,1.565022465913541510e+02
2.000000000000000000e+00,5.000000000000000000e+00,1.566908793142188188e+02
3.000000000000000000e+00,5.000000000000000000e+00,1.568672823814777075e+02
4.000000000000000000e+00,5.000000000000000000e+00,1.570280235625355374e+02
5.000000000000000000e+00,5.000000000000000000e+00,1.571695197939086484e+02
6.000000000000000000e+00,5.000000000000000000e+00,1.572881889181443285e+02
7.000000000000000000e+00,5.000000000000000000e+00,1.573806370744424328e+02
8.000000000000000000e+00,5.000000000000000000e+00,1.574438677694986950e+02
9.000000000000000000e+00,5.000000000000000000e+00,1.574754903873822229e+02
1.000000000000000000e+01,5.000000000000000000e+00,1.574739005287897555e+02
1.100000000000000000e+01,5.000000000000000000e+00,1.574384047302276599e+02
1.200000000000000000e+01,5.000000000000000000e+00,1.573692690475690483e+02
1.300000000000000000e+01,5.000000000000000000e+00,1.572676835816178027e+02
1.400000000000000000e+01,5.000000000000000000e+00,1.571356498859899489e+02
1.500000000000000000e+01,5.000000000000000000e+00,1.569758109775209505e+02
1.600000000000000000e+01,5.000000000000000000e+00,1.567912509192109098e+02
1.700000000000000000e+01,5.000000000000000000e+00,1.565852914613143128e+02
1.800000000000000000e+01,5.000000000000000000e+00,1.563613081663505682e+02
1.900000000000000000e+01,5.000000000000000000e+00,1.561225803806863155e+02
2.000000000000000000e+01,5.000000000000000000e+00,1.558721810462514270e+02
2.100000000000000000e+01,5.000000000000000000e+00,1.556129055686148206e+02
2.200000000000000000e+01,5.000000000000000000e+00,1.553472345802312304e+02
2.300000000000000000e+01,5.000000000000000000e+00,1.550773233839265686e+02
2.400000000000000000e+01,5.000000000000000000e+00,1.548050105725326091e+02
2.500000000000000000e+01,5.000000000000000000e+00,1.545318391146799968e+02
2.600000000000000000e+01,5.000000000000000000e+00,1.542590844896755868e+02
2.700000000000000000e+01,5.000000000000000000e+00,1.539877858411725811e+02
2.800000000000000000e+01,5.000000000000000000e+00,1.537187773695587225e+02
2.900000000000000000e+01,5.000000000000000000e+00,1.534527181976628754e+02
3.000000000000000000e+01,5.000000000000000000e+00,1.531901197071882734e+02
3.100000000000000000e+01,5.000000000000000000e+00,1.529313698810688891e+02
3.200000000000000000e+01,5.000000000000000000e+00,1.526767545433089026e+02
3.300000000000000000e+01,5.000000000000000000e+00,1.524264756079699339e+02
3.400000000000000000e+01,5.000000000000000000e+00,1.521806665723427159e+02
3.500000000000000000e+01,5.000000000000000000e+00,1.519394055474122354e+02
3.600000000000000000e+01,5.000000000000000000e+00,1.517027261349472838e+02
3.700000000000000000e+01,5.000000000000000000e+00,1.514706264515633620e+02
3.800000000000000000e+01,5.000000000000000000e+00,1.512430765772452332e+02
3.900000000000000000e+01,5.000000000000000000e+00,1.510200246764736960e+02
4.000000000000000000e+01,5.000000000000000000e+00,1.508014020088928930e+02
4.100000000000000000e+01,5.000000000000000000e+00,1.505871270161034943e+02
4.200000000000000000e+01,5.000000000000000000e+00,1.503771086431429183e+02
4.300000000000000000e+01,5.000000000000000000e+00,1.501712490281868213e+02
4.400000000000000000e+01,5.000000000000000000e+00,1.499694456721633458e+02
4.500000000000000000e+01,5.000000000000000000e+00,1.497715931812175540e+02
4.600000000000000000e+01,5.000000000000000000e+00,1.495775846590505580e+02
4.700000000000000000e+01,5.000000000000000000e+00,1.493873128127758036e+02
4.800000000000000000e+01,5.000000000000000000e+00,1.492006708247569406e+02
4.900000000000000000e+01,5.000000000000000000e+00,1.490175530335988014e+02
5.000000000000000000e+01,5.000000000000000000e+00,1.488378554597701680e+02
-5.000000000000000000e+01,6.000000000000000000e+00,1.477697564327964983e+02
-4.900000000000000000e+01,6.000000000000000000e+00,1.479211705205704561e+02
-4.800000000000000000e+01,6.000000000000000000e+00,1.480744069739430131e+02
-4.700000000000000000e+01,6.000000000000000000e+00,1.482294455616052460e+02
-4.600000000000000000e+01,6.000000000000000000e+00,1.483862577015499369e+02
-4.500000000000000000e+01,6.000000000000000000e+00,1.485448054908816289e+02
-4.400000000000000000e+01,6.000000000000000000e+00,1.487050407052377068e+02
-4.300000000000000000e+01,6.000000000000000000e+00,1.488669037911277542e+02
-4.200000000000000000e+01,6.000000000000000000e+00,1.490303228833302569e+02
-4.100000000000000000e+01,6.000000000000000000e+00,1.491952128900908292e+02
-4.000000000000000000e+01,6.000000000000000000e+00,1.493614747012540533e+02
-3.900000000000000000e+01,6.000000000000000000e+00,1.495289945884641156e+02
-3.800000000000000000e+01,6.000000000000000000e+00,1.496976438817640656e+02
-3.700000000000000000e+01,6.000000000000000000e+00,1.498672790225187441e+02
-3.600000000000000000e+01,6.000000000000000000e+00,1.500377421073374649e+02
-3.500000000000000000e+01,6.000000000000000000e+00,1.502088620497616773e+02
-3.400000000000000000e+01,6.000000000000000000e+00,1.503804564934841608e+02
-3.300000000000000000e+01,6.000000000000000000e+00,1.505523346097345438e+02
-3.200000000000000000e+01,6.000000000000000000e+00,1.507243008987049109e+02
-3.100000000000000000e+01,6.000000000000000000e+00,1.508961600868320261e+02
-3.000000000000000000e+01,6.000000000000000000e+00,1.510677231651264947e+02
-2.900000000000000000e+01,6.000000000000000000e+00,1.512388145463932005e+02
-2.800000000000000000e+01,6.000000000000000000e+00,1.514092802310447041e+02
-2.700000000000000000e+01,6.000000000000000000e+00,1.515789967652413566e+02
-2.600000000000000000e+01,6.000000000000000000e+00,1.517478806580907644e+02
-2.500000000000000000e+01,6.000000000000000000e+00,1.519158978075165578e+02
-2.400000000000000000e+01,6.000000000000000000e+00,1.520830723816263799e+02
-2.300000000000000000e+01,6.000000000000000000e+00,1.522494945303924681e+02
-2.200000000000000000e+01,6.000000000000000000e+00,1.524153262768968489e+02
-2.100000000000000000e+01,6.000000000000000000e+00,1.525808049698933644e+02
-2.000000000000000000e+01,6.000000000000000000e+00,1.527462437741241388e+02
-1.900000000000000000e+01,6.000000000000000000e+00,1.529120288259348968e+02
-1.800000000000000000e+01,6.000000000000000000e+00,1.530786128730101154e+02
-1.700000000000000000e+01,6.000000000000000000e+00,1.532465054235693742e+02
-1.600000000000000000e+01,6.000000000000000000e+00,1.534162596225114044e+02
-1.500000000000000000e+01,6.000000000000000000e+00,1.535884562208754289e+02
-1.400000000000000000e+01,6.000000000000000000e+00,1.537636850878622852e+02
-1.300000000000000000e+01,6.000000000000000000e+00,1.539425247190748678e+02
-1.200000000000000000e+01,6.000000000000000000e+00,1.541255201203547358e+02
-1.100000000000000000e+01,6.000000000000000000e+00,1.543131593050935919e+02
-1.000000000000000000e+01,6.000000000000000000e+00,1.545058484551406650e+02
-9.000000000000000000e+00,6.000000000000000000e+00,1.547038855889028355e+02
-8.000000000000000000e+00,6.000000000000000000e+00,1.549074323866108500e+02
-7.000000000000000000e+00,6.000000000000000000e+00,1.551164836770597049e+02
-6.000000000000000000e+00,6.000000000000000000e+00,1.553308340321096352e+02
-5.000000000000000000e+00,6.000000000000000000e+00,1.555500409922733525e+02
-4.000000000000000000e+00,6.000000000000000000e+00,1.557733847179216582e+02
-3.000000000000000000e+00,6.000000000000000000e+00,1.559998243995691212e+02
-2.000000000000000000e+00,6.000000000000000000e+00,1.562279526532858540e+02
-1.000000000000000000e+00,6.000000000000000000e+00,1.564559504592429278e+02
0.000000000000000000e+00,6.000000000000000000e+00,1.566815470270207129e+02
1.000000000000000000e+00,6.000000000000000000e+00,1.569019912547504987e+02
2.000000000000000000e+00,6.000000000000000000e+00,1.571140439734250549e+02
3.000000000000000000e+00,6.000000000000000000e+00,1.573140024220249700e+02
4.000000000000000000e+00,6.000000000000000000e+00,1.574977694883040726e+02
5.000000000000000000e+00,6.000000000000000000e+00,1.576609789186340720e+02
6.000000000000000000e+00,6.000000000000000000e+00,1.577991826041502179e+02
7.000000000000000000e+00,6.000000000000000000e+00,1.579080963798054995e+02
8.000000000000000000e+00,6.000000000000000000e+00,1.579838871499889308e+02
9.000000000000000000e+00,6.000000000000000000e+00,1.580234693881939165e+02
1.000000000000000000e+01,6.000000000000000000e+00,1.580247680311461238e+02
1.100000000000000000e+01,6.000000000000000000e+00,1.579869028822527923e+02
1.200000000000000000e+01,6.000000000000000000e+00,1.579102599909349465e+02
1.300000000000000000e+01,6.000000000000000000e+00,1.577964365582021173e+02
1.400000000000000000e+01,6.000000000000000000e+00,1.576480713822812447e+02
1.500000000000000000e+01,6.000000000000000000e+00,1.574685942522293658e+02
1.600000000000000000e+01,6.000000000000000000e+00,1.572619385623758888e+02
1.700000000000000000e+01,6.000000000000000000e+00,1.570322600692363153e+02
1.800000000000000000e+01,6.000000000000000000e+00,1.567836941359834384e+02
1.900000000000000000e+01,6.000000000000000000e+00,1.565201693105075265e+02
2.000000000000000000e+01,6.000000000000000000e+00,1.562452815373579824e+02
2.100000000000000000e+01,6.000000000000000000e+00,1.559622235639554049e+02
2.200000000000000000e+01,6.000000000000000000e+00,1.556737588506563554e+02
2.300000000000000000e+01,6.000000000000000000e+00,1.553822277772735276e+02
2.400000000000000000e+01,6.000000000000000000e+00,1.550895748484404919e+02
2.500000000000000000e+01,6.000000000000000000e+00,1.547973877005906616e+02
2.600000000000000000e+01,6.000000000000000000e+00,1.545069411158252706e+02
2.700000000000000000e+01,6.000000000000000000e+00,1.542192414417777684e+02
2.800000000000000000e+01,6.000000000000000000e+00,1.539350685826367453e+02
2.900000000000000000e+01,6.000000000000000000e+00,1.536550140274391083e+02
3.000000000000000000e+01,6.000000000000000000e+00,1.533795142720836964e+02
3.100000000000000000e+01,6.000000000000000000e+00,1.531088795586196909e+02
3.200000000000000000e+01,6.000000000000000000e+00,1.528433181872314321e+02
3.300000000000000000e+01,6.000000000000000000e+00,1.525829568273992720e+02
3.400000000000000000e+01,6.000000000000000000e+00,1.523278573220163992e+02
3.500000000000000000e+01,6.000000000000000000e+00,1.520780304826525935e+02
3.600000000000000000e+01,6.000000000000000000e+00,1.518334473434545089e+02
3.700000000000000000e+01,6.000000000000000000e+00,1.515940482933544615e+02
3.800000000000000000e+01,6.000000000000000000e+00,1.513597504524334738e+02
3.900000000000000000e+01,6.000000000000000000e+00,1.511304536049080411e+02
4.000000000000000000e+01,6.000000000000000000e+00,1.509060449517315874e+02
4.100000000000000000e+01,6.000000000000000000e+00,1.506864029017889948e+02
4.200000000000000000e+01,6.000000000000000000e+00,1.504714000825641449e+02
4.300000000000000000e+01,6.000000000000000000e+00,1.502609057188052475e+02
4.400000000000000000e+01,6.000000000000000000e+00,1.500547875005972003e+02
4.500000000000000000e+01,6.000000000000000000e+00,1.498529130397567144e+02
4.600000000000000000e+01,6.000000000000000000e+00,1.496551509949354681e+02
4.700000000000000000e+01,6.000000000000000000e+00,1.494613719306343853e+02
4.800000000000000000e+01,6.000000000000000000e+00,1.492714489629445893e+02
4.900000000000000000e+01,6.000000000000000000e+00,1.490852582347465329e+02
5.000000000000000000e+01,6.000000000000000000e+00,1.489026792549135507e+02
-5.000000000000000000e+01,7.000000000000000000e+00,1.478377705774288984e+02
-4.900000000000000000e+01,7.000000000000000000e+00,1.479919843254149896e+02
-4.800000000000000000e+01,7.000000000000000000e+00,1.481481620153597305e+02
-4.700000000000000000e+01,7.000000000000000000e+00,1.483062887783607664e+02
-4.600000000000000000e+01,7.000000000000000000e+00,1.484663409416993147e+02
-4.500000000000000000e+01,7.000000000000000000e+00,1.486282848718396963e+02
-4.400000000000000000e+01,7.000000000000000000e+00,1.487920757520567463e+02
-4.300000000000000000e+01,7.000000000000000000e+00,1.489576563152499205e+02
-4.200000000000000000e+01,7.000000000000000000e+00,1.491249555624595189e+02
-4.100000000000000000e+01,7.000000000000000000e+00,1.492938875100143150e+02
-4.000000000000000000e+01,7.000000000000000000e+00,1.494643500233070768e+02
-3.900000000000000000e+01,7.000000000000000000e+00,1.496362238129540003e+02
-3.800000000000000000e+01,7.000000000000000000e+00,1.498093716892960288e+02
-3.700000000000000000e+01,7.000000000000000000e+00,1.499836381931769154e+02
-3.600000000000000000e+01,7.000000000000000000e+00,1.501588497434271403e+02
-3.500000000000000000e+01,7.000000000000000000e+00,1.503348154624715107e+02
-3.400000000000000000e+01,7.000000000000000000e+00,1.505113288580079995e+02
-3.300000000000000000e+01,7.000000000000000000e+00,1.506881705468243808e+02
-3.200000000000000000e+01,7.000000000000000000e+00,1.508651122016192687e+02
-3.100000000000000000e+01,7.000000000000000000e+00,1.510419218776290222e+02
-3.000000000000000000e+01,7.000000000000000000e+00,1.512183708273733771e+02
-2.900000000000000000e+01,7.000000000000000000e+00,1.513942418343610825e+02
-2.800000000000000000e+01,7.000000000000000000e+00,1.515693389880159430e+02
-2.700000000000000000e+01,7.000000000000000000e+00,1.517434986842936837e+02
-2.600000000000000000e+01,7.000000000000000000e+00,1.519166014769662070e+02
-2.500000000000000000e+01,7.000000000000000000e+00,1.520885842373878347e+02
-2.400000000000000000e+01,7.000000000000000000e+00,1.522594519260553056e+02
-2.300000000000000000e+01,7.000000000000000000e+00,1.524292881620930018e+02
-2.200000000000000000e+01,7.000000000000000000e+00,1.525982637220693050e+02
-2.100000000000000000e+01,7.000000000000000000e+00,1.527666421275162065e+02
-2.000000000000000000e+01,7.000000000000000000e+00,1.529347816007580434e+02
-1.900000000000000000e+01,7.000000000000000000e+00,1.531031328755020695e+02
-1.800000000000000000e+01,7.000000000000000000e+00,1.532722326195843152e+02
-1.700000000000000000e+01,7.000000000000000000e+00,1.534426925252742251e+02
-1.600000000000000000e+01,7.000000000000000000e+00,1.536151844023551121e+02
-1.500000000000000000e+01,7.000000000000000000e+00,1.537904218261158746e+02
-1.400000000000000000e+01,7.000000000000000000e+00,1.539691390111981377e+02
-1.300000000000000000e+01,7.000000000000000000e+00,1.541520675838171712e+02
-1.200000000000000000e+01,7.000000000000000000e+00,1.543399118088280204e+02
-1.100000000000000000e+01,7.000000000000000000e+00,1.545333226112142313e+02
-1.000000000000000000e+01,7.000000000000000000e+00,1.547328704431471920e+02
-9.000000000000000000e+00,7.000000000000000000e+00,1.549390167240592859e+02
-8.000000000000000000e+00,7.000000000000000000e+00,1.551520832609822946e+02
-7.000000000000000000e+00,7.000000000000000000e+00,1.553722187796014964e+02
-6.000000000000000000e+00,7.000000000000000000e+00,1.555993615064289486e+02
-5.000000000000000000e+00,7.000000000000000000e+00,1.558331966923694836e+02
-4.000000000000000000e+00,7.000000000000000000e+00,1.560731081301752852e+02
-3.000000000000000000e+00,7.000000000000000000e+00,1.563181231951398331e+02
-2.000000000000000000e+00,7.000000000000000000e+00,1.565668518697904403e+02
-1.000000000000000000e+00,7.000000000000000000e+00,1.568174217740896097e+02
0.000000000000000000e+00,7.000000000000000000e+00,1.570674135956177224e+02
1.000000000000000000e+00,7.000000000000000000e+00,1.573138046190197201e+02
2.000000000000000000e+00,7.000000000000000000e+00,1.575529322071913612e+02
3.000000000000000000e+00,7.000000000000000000e+00,1.577804935810820837e+02
4.000000000000000000e+00,7.000000000000000000e+00,1.579916018832132067e+02
5.000000000000000000e+00,7.000000000000000000e+00,1.581809192290967871e+02
6.000000000000000000e+00,7.000000000000000000e+00,1.583428825183223125e+02
7.000000000000000000e+00,7.000000000000000000e+00,1.584720247179012063e+02
8.000000000000000000e+00,7.000000000000000000e+00,1.585633727264681738e+02
9.000000000000000000e+00,7.000000000000000000e+00,1.586128765103492242e+02
1.000000000000000000e+01,7.000000000000000000e+00,1.586178016329619425e+02
1.100000000000000000e+01,7.000000000000000000e+00,1.585770097385257316e+02
1.200000000000000000e+01,7.000000000000000000e+00,1.584910668136411118e+02
1.300000000000000000e+01,7.000000000000000000e+00,1.583621555024534757e+02
1.400000000000000000e+01,7.000000000000000000e+00,1.581938130464679659e+02
1.500000000000000000e+01,7.000000000000000000e+00,1.579905534037449399e+02
1.600000000000000000e+01,7.000000000000000000e+00,1.577574482194851555e+02
1.700000000000000000e+01,7.000000000000000000e+00,1.574997346368831188e+02
1.800000000000000000e+01,7.000000000000000000e+00,1.572224960215082774e+02
1.900000000000000000e+01,7.000000000000000000e+00,1.569304355786289022e+02
2.000000000000000000e+01,7.000000000000000000e+00,1.566277412597155489e+02
2.100000000000000000e+01,7.000000000000000000e+00,1.563180271138585908e+02
2.200000000000000000e+01,7.000000000000000000e+00,1.560043310344071301e+02
2.300000000000000000e+01,7.000000000000000000e+00,1.556891492879238399e+02
2.400000000000000000e+01,7.000000000000000000e+00,1.553744916043063427e+02
2.500000000000000000e+01,7.000000000000000000e+00,1.550619449062023421e+02
2.600000000000000000e+01,7.000000000000000000e+00,1.547527377637374570e+02
2.700000000000000000e+01,7.000000000000000000e+00,1.544478008620990863e+02
2.800000000000000000e+01,7.000000000000000000e+00,1.541478210738548853e+02
2.900000000000000000e+01,7.000000000000000000e+00,1.538532882509115325e+02
3.000000000000000000e+01,7.000000000000000000e+00,1.535645347761617927e+02
3.100000000000000000e+01,7.000000000000000000e+00,1.532817684208357605e+02
3.200000000000000000e+01,7.000000000000000000e+00,1.530050992857229346e+02
3.300000000000000000e+01,7.000000000000000000e+00,1.527345616694103683e+02
3.400000000000000000e+01,7.000000000000000000e+00,1.524701316773711426e+02
3.500000000000000000e+01,7.000000000000000000e+00,1.522117413091104652e+02
3.600000000000000000e+01,7.000000000000000000e+00,1.519592896653048228e+02
3.700000000000000000e+01,7.000000000000000000e+00,1.517126518193847460e+02
3.800000000000000000e+01,7.000000000000000000e+00,1.514716858069575949e+02
3.900000000000000000e+01,7.000000000000000000e+00,1.512362381057472476e+02
4.000000000000000000e+01,7.000000000000000000e+00,1.510061479094956951e+02
4.100000000000000000e+01,7.000000000000000000e+00,1.507812504412027295e+02
4.200000000000000000e+01,7.000000000000000000e+00,1.505613795031200937e+02
4.300000000000000000e+01,7.000000000000000000e+00,1.503463694217439581e+02
4.400000000000000000e+01,7.000000000000000000e+00,1.501360565143024246e+02
4.500000000000000000e+01,7.000000000000000000e+00,1.499302801776576644e+02
4.600000000000000000e+01,7.000000000000000000e+00,1.497288836800141212e+02
4.700000000000000000e+01,7.000000000000000000e+00,1.495317147194016911e+02
