x_distance,y_distance,spl
5.000000000000000000e+00,5.000000000000000000e+00,1.081385411620872787e+02
6.000000000000000000e+00,5.000000000000000000e+00,1.079916202268360337e+02
7.000000000000000000e+00,5.000000000000000000e+00,1.078381944926321125e+02
8.000000000000000000e+00,5.000000000000000000e+00,1.076796166829857100e+02
9.000000000000000000e+00,5.000000000000000000e+00,1.075171829043079867e+02
1.000000000000000000e+01,5.000000000000000000e+00,1.073521244697099775e+02
1.100000000000000000e+01,5.000000000000000000e+00,1.071856048693380927e+02
1.200000000000000000e+01,5.000000000000000000e+00,1.070187213423517960e+02
1.300000000000000000e+01,5.000000000000000000e+00,1.068525105510867093e+02
1.400000000000000000e+01,5.000000000000000000e+00,1.066879579816566945e+02
1.500000000000000000e+01,5.000000000000000000e+00,1.065260108811857833e+02
1.600000000000000000e+01,5.000000000000000000e+00,1.063675947815379175e+02
1.700000000000000000e+01,5.000000000000000000e+00,1.062136339535662302e+02
1.800000000000000000e+01,5.000000000000000000e+00,1.060650764957598255e+02
1.900000000000000000e+01,5.000000000000000000e+00,1.059229252100036547e+02
2.000000000000000000e+01,5.000000000000000000e+00,1.057882759926864225e+02
2.100000000000000000e+01,5.000000000000000000e+00,1.056623662273633215e+02
2.200000000000000000e+01,5.000000000000000000e+00,1.055466366844028698e+02
2.300000000000000000e+01,5.000000000000000000e+00,1.054428118211709773e+02
2.400000000000000000e+01,5.000000000000000000e+00,1.053530052741900249e+02
2.500000000000000000e+01,5.000000000000000000e+00,1.052798599129497603e+02
2.600000000000000000e+01,5.000000000000000000e+00,1.052267352561809446e+02
2.700000000000000000e+01,5.000000000000000000e+00,1.051979594180266417e+02
2.800000000000000000e+01,5.000000000000000000e+00,1.051991677967013743e+02
2.900000000000000000e+01,5.000000000000000000e+00,1.052377552219592047e+02
3.000000000000000000e+01,5.000000000000000000e+00,1.053234685653033154e+02
3.100000000000000000e+01,5.000000000000000000e+00,1.054691532692817049e+02
3.200000000000000000e+01,5.000000000000000000e+00,1.056916162133043002e+02
3.300000000000000000e+01,5.000000000000000000e+00,1.060124222630768145e+02
3.400000000000000000e+01,5.000000000000000000e+00,1.064580687696613666e+02
3.500000000000000000e+01,5.000000000000000000e+00,1.070580639153432685e+02
3.600000000000000000e+01,5.000000000000000000e+00,1.078372429136140909e+02
3.700000000000000000e+01,5.000000000000000000e+00,1.087938567314378417e+02
3.800000000000000000e+01,5.000000000000000000e+00,1.098481020281036820e+02
3.900000000000000000e+01,5.000000000000000000e+00,1.107593947334375457e+02
4.000000000000000000e+01,5.000000000000000000e+00,1.111296620697810340e+02
4.100000000000000000e+01,5.000000000000000000e+00,1.107227070676641745e+02
4.200000000000000000e+01,5.000000000000000000e+00,1.097568955835991744e+02
4.300000000000000000e+01,5.000000000000000000e+00,1.086173217812937395e+02
4.400000000000000000e+01,5.000000000000000000e+00,1.075387486486724526e+02
4.500000000000000000e+01,5.000000000000000000e+00,1.066015754906529764e+02
4.600000000000000000e+01,5.000000000000000000e+00,1.058121468375747156e+02
4.700000000000000000e+01,5.000000000000000000e+00,1.051517584765000066e+02
4.800000000000000000e+01,5.000000000000000000e+00,1.045969001779356375e+02
4.900000000000000000e+01,5.000000000000000000e+00,1.041261346213062069e+02
5.000000000000000000e+01,5.000000000000000000e+00,1.037218071214624331e+02
-5.000000000000000000e+01,6.000000000000000000e+00,1.021419687409332937e+02
-4.900000000000000000e+01,6.000000000000000000e+00,1.023003693384790154e+02
-4.800000000000000000e+01,6.000000000000000000e+00,1.024610254342861424e+02
-4.700000000000000000e+01,6.000000000000000000e+00,1.026239528419906577e+02
-4.600000000000000000e+01,6.000000000000000000e+00,1.027891622437056043e+02
-4.500000000000000000e+01,6.000000000000000000e+00,1.029566583949160758e+02
-4.400000000000000000e+01,6.000000000000000000e+00,1.031264392607597671e+02
-4.300000000000000000e+01,6.000000000000000000e+00,1.032984950862446141e+02
-4.200000000000000000e+01,6.000000000000000000e+00,1.034728074054453373e+02
-4.100000000000000000e+01,6.000000000000000000e+00,1.036493479975443108e+02
-4.000000000000000000e+01,6.000000000000000000e+00,1.038280778005740785e+02
-3.900000000000000000e+01,6.000000000000000000e+00,1.040089457965758726e+02
-3.800000000000000000e+01,6.000000000000000000e+00,1.041918878841429432e+02
-3.700000000000000000e+01,6.000000000000000000e+00,1.043768257552900991e+02
-3.600000000000000000e+01,6.000000000000000000e+00,1.045636657923667059e+02
-3.500000000000000000e+01,6.000000000000000000e+00,1.047522979961672149e+02
-3.400000000000000000e+01,6.000000000000000000e+00,1.049425949471732622e+02
-3.300000000000000000e+01,6.000000000000000000e+00,1.051344107866280808e+02
-3.200000000000000000e+01,6.000000000000000000e+00,1.053275801817553372e+02
-3.100000000000000000e+01,6.000000000000000000e+00,1.055219172093316331e+02
-3.000000000000000000e+01,6.000000000000000000e+00,1.057172140545447405e+02
-2.900000000000000000e+01,6.000000000000000000e+00,1.059132393798425795e+02
-2.800000000000000000e+01,6.000000000000000000e+00,1.061097361758032775e+02
-2.700000000000000000e+01,6.000000000000000000e+00,1.063064188701006856e+02
-2.600000000000000000e+01,6.000000000000000000e+00,1.065029694512489300e+02
-2.500000000000000000e+01,6.000000000000000000e+00,1.066990323728471992e+02
-2.400000000000000000e+01,6.000000000000000000e+00,1.068942080539625010e+02
-2.300000000000000000e+01,6.000000000000000000e+00,1.070880448928533042e+02
-2.200000000000000000e+01,6.000000000000000000e+00,1.072800298707470859e+02
-2.100000000000000000e+01,6.000000000000000000e+00,1.074695780388412345e+02
-2.000000000000000000e+01,6.000000000000000000e+00,1.076560214446749058e+02
-1.900000000000000000e+01,6.000000000000000000e+00,1.078385983428423174e+02
-1.800000000000000000e+01,6.000000000000000000e+00,1.080164438196368621e+02
-1.700000000000000000e+01,6.000000000000000000e+00,1.081885832045482090e+02
-1.600000000000000000e+01,6.000000000000000000e+00,1.083539298027860980e+02
-1.500000000000000000e+01,6.000000000000000000e+00,1.085112885211894991e+02
-1.400000000000000000e+01,6.000000000000000000e+00,1.086593668373345025e+02
-1.300000000000000000e+01,6.000000000000000000e+00,1.087967942479314445e+02
-1.200000000000000000e+01,6.000000000000000000e+00,1.089221508099070661e+02
-1.100000000000000000e+01,6.000000000000000000e+00,1.090340046587229637e+02
-1.000000000000000000e+01,6.000000000000000000e+00,1.091309574872416164e+02
-9.000000000000000000e+00,6.000000000000000000e+00,1.092116959694715348e+02
-8.000000000000000000e+00,6.000000000000000000e+00,1.092750461367943728e+02
-7.000000000000000000e+00,6.000000000000000000e+00,1.093200269174453751e+02
-6.000000000000000000e+00,6.000000000000000000e+00,1.093458986040569698e+02
-5.000000000000000000e+00,6.000000000000000000e+00,1.093522020634219274e+02
-4.000000000000000000e+00,6.000000000000000000e+00,1.093387851192353253e+02
-3.000000000000000000e+00,6.000000000000000000e+00,1.093058136859591798e+02
-2.000000000000000000e+00,6.000000000000000000e+00,1.092537667561999797e+02
-1.000000000000000000e+00,6.000000000000000000e+00,1.091834160006156509e+02
0.000000000000000000e+00,6.000000000000000000e+00,1.090957922509455216e+02
1.000000000000000000e+00,6.000000000000000000e+00,1.089921422625737080e+02
2.000000000000000000e+00,6.000000000000000000e+00,1.088738797463320225e+02
3.000000000000000000e+00,6.000000000000000000e+00,1.087425346932499792e+02
4.000000000000000000e+00,6.000000000000000000e+00,1.085997045734518309e+02
5.000000000000000000e+00,6.000000000000000000e+00,1.084470102258423481e+02
6.000000000000000000e+00,6.000000000000000000e+00,1.082860583464265858e+02
7.000000000000000000e+00,6.000000000000000000e+00,1.081184115891314548e+02
8.000000000000000000e+00,6.000000000000000000e+00,1.079455665282338259e+02
9.000000000000000000e+00,6.000000000000000000e+00,1.077689391579156677e+02
1.000000000000000000e+01,6.000000000000000000e+00,1.075898572377877684e+02
1.100000000000000000e+01,6.000000000000000000e+00,1.074095586165490346e+02
1.200000000000000000e+01,6.000000000000000000e+00,1.072291946448459328e+02
1.300000000000000000e+01,6.000000000000000000e+00,1.070498378835833222e+02
1.400000000000000000e+01,6.000000000000000000e+00,1.068724934900398438e+02
1.500000000000000000e+01,6.000000000000000000e+00,1.066981138945643295e+02
1.600000000000000000e+01,6.000000000000000000e+00,1.065276166495213062e+02
1.700000000000000000e+01,6.000000000000000000e+00,1.063619056346145584e+02
1.800000000000000000e+01,6.000000000000000000e+00,1.062018961442606724e+02
1.900000000000000000e+01,6.000000000000000000e+00,1.060485447786405473e+02
2.000000000000000000e+01,6.000000000000000000e+00,1.059028855352002267e+02
2.100000000000000000e+01,6.000000000000000000e+00,1.057660740855672543e+02
2.200000000000000000e+01,6.000000000000000000e+00,1.056394429658280103e+02
2.300000000000000000e+01,6.000000000000000000e+00,1.055245713509903993e+02
2.400000000000000000e+01,6.000000000000000000e+00,1.054233742628343009e+02
2.500000000000000000e+01,6.000000000000000000e+00,1.053382174675519991e+02
2.600000000000000000e+01,6.000000000000000000e+00,1.052720658298014342e+02
2.700000000000000000e+01,6.000000000000000000e+00,1.052286740859526049e+02
2.800000000000000000e+01,6.000000000000000000e+00,1.052128287993677560e+02
2.900000000000000000e+01,6.000000000000000000e+00,1.052306461264753921e+02
3.000000000000000000e+01,6.000000000000000000e+00,1.052899163264648621e+02
3.100000000000000000e+01,6.000000000000000000e+00,1.054004507037177518e+02
3.200000000000000000e+01,6.000000000000000000e+00,1.055743053144459509e+02
3.300000000000000000e+01,6.000000000000000000e+00,1.058255803986636749e+02
3.400000000000000000e+01,6.000000000000000000e+00,1.061691395629452330e+02
3.500000000000000000e+01,6.000000000000000000e+00,1.066169352812422488e+02
3.600000000000000000e+01,6.000000000000000000e+00,1.071696208286624028e+02
3.700000000000000000e+01,6.000000000000000000e+00,1.078004316169670318e+02
3.800000000000000000e+01,6.000000000000000000e+00,1.084314615427772992e+02
3.900000000000000000e+01,6.000000000000000000e+00,1.089186585721043201e+02
4.000000000000000000e+01,6.000000000000000000e+00,1.090906382836476638e+02
4.100000000000000000e+01,6.000000000000000000e+00,1.088607224431859066e+02
4.200000000000000000e+01,6.000000000000000000e+00,1.083005411957962565e+02
4.300000000000000000e+01,6.000000000000000000e+00,1.075701522506695937e+02
4.400000000000000000e+01,6.000000000000000000e+00,1.068079285465878741e+02
4.500000000000000000e+01,6.000000000000000000e+00,1.060914186899621114e+02
4.600000000000000000e+01,6.000000000000000000e+00,1.054506309486152418e+02
4.700000000000000000e+01,6.000000000000000000e+00,1.048898152843528777e+02
4.800000000000000000e+01,6.000000000000000000e+00,1.044021334822350582e+02
4.900000000000000000e+01,6.000000000000000000e+00,1.039772481925482737e+02
5.000000000000000000e+01,6.000000000000000000e+00,1.036047012029429339e+02
-5.000000000000000000e+01,7.000000000000000000e+00,1.022137915746651800e+02
-4.900000000000000000e+01,7.000000000000000000e+00,1.023752735757118018e+02
-4.800000000000000000e+01,7.000000000000000000e+00,1.025391787231548335e+02
-4.700000000000000000e+01,7.000000000000000000e+00,1.027055322693594661e+02
-4.600000000000000000e+01,7.000000000000000000e+00,1.028743546460750622e+02
-4.500000000000000000e+01,7.000000000000000000e+00,1.030456606234290149e+02
-4.400000000000000000e+01,7.000000000000000000e+00,1.032194583879638827e+02
-4.300000000000000000e+01,7.000000000000000000e+00,1.033957485417260500e+02
-4.200000000000000000e+01,7.000000000000000000e+00,1.035745230276122442e+02
-4.100000000000000000e+01,7.000000000000000000e+00,1.037557639900396254e+02
-4.000000000000000000e+01,7.000000000000000000e+00,1.039394425844156729e+02
-3.900000000000000000e+01,7.000000000000000000e+00,1.041255177535735754e+02
-3.800000000000000000e+01,7.000000000000000000e+00,1.043139349938293492e+02
-3.700000000000000000e+01,7.000000000000000000e+00,1.045046251368241030e+02
-3.600000000000000000e+01,7.000000000000000000e+00,1.046975031747027174e+02
-3.500000000000000000e+01,7.000000000000000000e+00,1.048924671539007392e+02
-3.400000000000000000e+01,7.000000000000000000e+00,1.050893971549178332e+02
-3.300000000000000000e+01,7.000000000000000000e+00,1.052881543597139000e+02
-3.200000000000000000e+01,7.000000000000000000e+00,1.054885801825113134e+02
-3.100000000000000000e+01,7.000000000000000000e+00,1.056904954020071443e+02
-3.000000000000000000e+01,7.000000000000000000e+00,1.058936991826324743e+02
-2.900000000000000000e+01,7.000000000000000000e+00,1.060979678109695215e+02
-2.800000000000000000e+01,7.000000000000000000e+00,1.063030529053118869e+02
-2.700000000000000000e+01,7.000000000000000000e+00,1.065086787902514942e+02
-2.600000000000000000e+01,7.000000000000000000e+00,1.067145386772342590e+02
-2.500000000000000000e+01,7.000000000000000000e+00,1.069202892734470538e+02
-2.400000000000000000e+01,7.000000000000000000e+00,1.071255434747027095e+02
-2.300000000000000000e+01,7.000000000000000000e+00,1.073298609018430341e+02
-2.200000000000000000e+01,7.000000000000000000e+00,1.075327362280503110e+02
-2.100000000000000000e+01,7.000000000000000000e+00,1.077335855199424088e+02
-2.000000000000000000e+01,7.000000000000000000e+00,1.079317311683343235e+02
-1.900000000000000000e+01,7.000000000000000000e+00,1.081263863896038799e+02
-1.800000000000000000e+01,7.000000000000000000e+00,1.083166406959378776e+02
-1.700000000000000000e+01,7.000000000000000000e+00,1.085014481119688412e+02
-1.600000000000000000e+01,7.000000000000000000e+00,1.086796202003765899e+02
-1.500000000000000000e+01,7.000000000000000000e+00,1.088498260928699182e+02
-1.400000000000000000e+01,7.000000000000000000e+00,1.090106016510185043e+02
-1.300000000000000000e+01,7.000000000000000000e+00,1.091603695547118207e+02
-1.200000000000000000e+01,7.000000000000000000e+00,1.092974714964671392e+02
-1.100000000000000000e+01,7.000000000000000000e+00,1.094202127308449235e+02
-1.000000000000000000e+01,7.000000000000000000e+00,1.095269180124197135e+02
-9.000000000000000000e+00,7.000000000000000000e+00,1.096159965362493267e+02
-8.000000000000000000e+00,7.000000000000000000e+00,1.096860120317135880e+02
-7.000000000000000000e+00,7.000000000000000000e+00,1.097357528891192544e+02
-6.000000000000000000e+00,7.000000000000000000e+00,1.097642963964576950e+02
-5.000000000000000000e+00,7.000000000000000000e+00,1.097710610866900680e+02
-4.000000000000000000e+00,7.000000000000000000e+00,1.097558419933845926e+02
-3.000000000000000000e+00,7.000000000000000000e+00,1.097188252555662160e+02
-2.000000000000000000e+00,7.000000000000000000e+00,1.096605807680982707e+02
-1.000000000000000000e+00,7.000000000000000000e+00,1.095820340460466724e+02
0.000000000000000000e+00,7.000000000000000000e+00,1.094844207040851529e+02
1.000000000000000000e+00,7.000000000000000000e+00,1.093692285546982816e+02
2.000000000000000000e+00,7.000000000000000000e+00,1.092381330789178548e+02
3.000000000000000000e+00,7.000000000000000000e+00,1.090929319061532397e+02
4.000000000000000000e+00,7.000000000000000000e+00,1.089354831215660511e+02
5.000000000000000000e+00,7.000000000000000000e+00,1.087676509722222704e+02
6.000000000000000000e+00,7.000000000000000000e+00,1.085912611569635686e+02
7.000000000000000000e+00,7.000000000000000000e+00,1.084080665988647354e+02
8.000000000000000000e+00,7.000000000000000000e+00,1.082197235664382760e+02
9.000000000000000000e+00,7.000000000000000000e+00,1.080277772946250820e+02
1.000000000000000000e+01,7.000000000000000000e+00,1.078336558530531306e+02
1.100000000000000000e+01,7.000000000000000000e+00,1.076386708679309550e+02
1.200000000000000000e+01,7.000000000000000000e+00,1.074440237584549891e+02
1.300000000000000000e+01,7.000000000000000000e+00,1.072508163328551944e+02
1.400000000000000000e+01,7.000000000000000000e+00,1.070600648488925515e+02
1.500000000000000000e+01,7.000000000000000000e+00,1.068727169403169057e+02
1.600000000000000000e+01,7.000000000000000000e+00,1.066896711218522853e+02
1.700000000000000000e+01,7.000000000000000000e+00,1.065117989016623881e+02
1.800000000000000000e+01,7.000000000000000000e+00,1.063399698535387188e+02
1.900000000000000000e+01,7.000000000000000000e+00,1.061750803404517285e+02
2.000000000000000000e+01,7.000000000000000000e+00,1.060180869504389847e+02
2.100000000000000000e+01,7.000000000000000000e+00,1.058700461198655489e+02
2.200000000000000000e+01,7.000000000000000000e+00,1.057321618876735556e+02
2.300000000000000000e+01,7.000000000000000000e+00,1.056058442406123277e+02
2.400000000000000000e+01,7.000000000000000000e+00,1.054927810269438169e+02
2.500000000000000000e+01,7.000000000000000000e+00,1.053950268006302196e+02
2.600000000000000000e+01,7.000000000000000000e+00,1.053151118931013457e+02
2.700000000000000000e+01,7.000000000000000000e+00,1.052561738111077148e+02
2.800000000000000000e+01,7.000000000000000000e+00,1.052221093210008149e+02
2.900000000000000000e+01,7.000000000000000000e+00,1.052177365234385320e+02
3.000000000000000000e+01,7.000000000000000000e+00,1.052489365654928690e+02
3.100000000000000000e+01,7.000000000000000000e+00,1.053227048307979175e+02
3.200000000000000000e+01,7.000000000000000000e+00,1.054469655816752436e+02
3.300000000000000000e+01,7.000000000000000000e+00,1.056298696097512249e+02
3.400000000000000000e+01,7.000000000000000000e+00,1.058780826119458425e+02
3.500000000000000000e+01,7.000000000000000000e+00,1.061933140981790871e+02
3.600000000000000000e+01,7.000000000000000000e+00,1.065662594004466115e+02
3.700000000000000000e+01,7.000000000000000000e+00,1.069679745222917546e+02
3.800000000000000000e+01,7.000000000000000000e+00,1.073419875710657010e+02
3.900000000000000000e+01,7.000000000000000000e+00,1.076068186885183025e+02
4.000000000000000000e+01,7.000000000000000000e+00,1.076811198477195148e+02
4.100000000000000000e+01,7.000000000000000000e+00,1.075258632651362518e+02
4.200000000000000000e+01,7.000000000000000000e+00,1.071677601597581315e+02
4.300000000000000000e+01,7.000000000000000000e+00,1.066785658061566266e+02
4.400000000000000000e+01,7.000000000000000000e+00,1.061344244223686104e+02
4.500000000000000000e+01,7.000000000000000000e+00,1.055906929363708144e+02
4.600000000000000000e+01,7.000000000000000000e+00,1.050782970882560790e+02
4.700000000000000000e+01,7.000000000000000000e+00,1.046101877751699476e+02
4.800000000000000000e+01,7.000000000000000000e+00,1.041887825342076326e+02
4.900000000000000000e+01,7.000000000000000000e+00,1.038112827169318706e+02
5.000000000000000000e+01,7.000000000000000000e+00,1.034727981131651973e+02
-5.000000000000000000e+01,8.000000000000000000e+00,1.022836907596428091e+02
-4.900000000000000000e+01,8.000000000000000000e+00,1.024482504090559445e+02
-4.800000000000000000e+01,8.000000000000000000e+00,1.026154067096673543e+02
-4.700000000000000000e+01,8.000000000000000000e+00,1.027851952547319456e+02
-4.600000000000000000e+01,8.000000000000000000e+00,1.029576472171474393e+02
-4.500000000000000000e+01,8.000000000000000000e+00,1.031327884625148386e+02
-4.400000000000000000e+01,8.000000000000000000e+00,1.033106385659236253e+02
-4.300000000000000000e+01,8.000000000000000000e+00,1.034912097331123135e+02
-4.200000000000000000e+01,8.000000000000000000e+00,1.036745056305488077e+02
-4.100000000000000000e+01,8.000000000000000000e+00,1.038605201339537274e+02
-4.000000000000000000e+01,8.000000000000000000e+00,1.040492360108602696e+02
-3.900000000000000000e+01,8.000000000000000000e+00,1.042406235597974842e+02
-3.800000000000000000e+01,8.000000000000000000e+00,1.044346392361862286e+02
-3.700000000000000000e+01,8.000000000000000000e+00,1.046312243022479862e+02
-3.600000000000000000e+01,8.000000000000000000e+00,1.048303035438454600e+02
-3.500000000000000000e+01,8.000000000000000000e+00,1.050317840992564697e+02
-3.400000000000000000e+01,8.000000000000000000e+00,1.052355544407658954e+02
-3.300000000000000000e+01,8.000000000000000000e+00,1.054414835362812539e+02
-3.200000000000000000e+01,8.000000000000000000e+00,1.056494201910929576e+02
-3.100000000000000000e+01,8.000000000000000000e+00,1.058591925256086483e+02
-3.000000000000000000e+01,8.000000000000000000e+00,1.060706074805552248e+02
-2.900000000000000000e+01,8.000000000000000000e+00,1.062834501562544887e+02
-2.800000000000000000e+01,8.000000000000000000e+00,1.064974826906985470e+02
-2.700000000000000000e+01,8.000000000000000000e+00,1.067124422717263315e+02
-2.600000000000000000e+01,8.000000000000000000e+00,1.069280377783494771e+02
-2.500000000000000000e+01,8.000000000000000000e+00,1.071439444793559232e+02
-2.400000000000000000e+01,8.000000000000000000e+00,1.073597962135266783e+02
-2.300000000000000000e+01,8.000000000000000000e+00,1.075751745662255985e+02
-2.200000000000000000e+01,8.000000000000000000e+00,1.077895947674639103e+02
-2.100000000000000000e+01,8.000000000000000000e+00,1.080024883792949453e+02
-2.000000000000000000e+01,8.000000000000000000e+00,1.082131833079857870e+02
-1.900000000000000000e+01,8.000000000000000000e+00,1.084208822377265591e+02
-1.800000000000000000e+01,8.000000000000000000e+00,1.086246411845480964e+02
-1.700000000000000000e+01,8.000000000000000000e+00,1.088233504426687546e+02
-1.600000000000000000e+01,8.000000000000000000e+00,1.090157206642849133e+02
-1.500000000000000000e+01,8.000000000000000000e+00,1.092002771009344144e+02
-1.400000000000000000e+01,8.000000000000000000e+00,1.093753650654112874e+02
-1.300000000000000000e+01,8.000000000000000000e+00,1.095391693751708573e+02
-1.200000000000000000e+01,8.000000000000000000e+00,1.096897498421765960e+02
-1.100000000000000000e+01,8.000000000000000000e+00,1.098250937261826010e+02
-1.000000000000000000e+01,8.000000000000000000e+00,1.099431844570761427e+02
-9.000000000000000000e+00,8.000000000000000000e+00,1.100420839302987730e+02
-8.000000000000000000e+00,8.000000000000000000e+00,1.101200234878437811e+02
-7.000000000000000000e+00,8.000000000000000000e+00,1.101754966605661679e+02
-6.000000000000000000e+00,8.000000000000000000e+00,1.102073453179308444e+02
-5.000000000000000000e+00,8.000000000000000000e+00,1.102148305046179360e+02
-4.000000000000000000e+00,8.000000000000000000e+00,1.101976802452451238e+02
-3.000000000000000000e+00,8.000000000000000000e+00,1.101561089774976807e+02
-2.000000000000000000e+00,8.000000000000000000e+00,1.100908066747662275e+02
-1.000000000000000000e+00,8.000000000000000000e+00,1.100028994861702643e+02
0.000000000000000000e+00,8.000000000000000000e+00,1.098938870844108919e+02
1.000000000000000000e+00,8.000000000000000000e+00,1.097655642217633272e+02
2.000000000000000000e+00,8.000000000000000000e+00,1.096199349107782837e+02
3.000000000000000000e+00,8.000000000000000000e+00,1.094591271985198091e+02
4.000000000000000000e+00,8.000000000000000000e+00,1.092853150225650580e+02
5.000000000000000000e+00,8.000000000000000000e+00,1.091006516055588520e+02
6.000000000000000000e+00,8.000000000000000000e+00,1.089072167366624768e+02
7.000000000000000000e+00,8.000000000000000000e+00,1.087069784573039328e+02
8.000000000000000000e+00,8.000000000000000000e+00,1.085017683079397841e+02
9.000000000000000000e+00,8.000000000000000000e+00,1.082932684475298259e+02
1.000000000000000000e+01,8.000000000000000000e+00,1.080830085716047364e+02
1.100000000000000000e+01,8.000000000000000000e+00,1.078723705206464558e+02
1.200000000000000000e+01,8.000000000000000000e+00,1.076625986702518674e+02
1.300000000000000000e+01,8.000000000000000000e+00,1.074548145254471194e+02
1.400000000000000000e+01,8.000000000000000000e+00,1.072500343268000478e+02
1.500000000000000000e+01,8.000000000000000000e+00,1.070491888660635311e+02
1.600000000000000000e+01,8.000000000000000000e+00,1.068531450774571283e+02
1.700000000000000000e+01,8.000000000000000000e+00,1.066627293078276608e+02
1.800000000000000000e+01,8.000000000000000000e+00,1.064787524761934208e+02
1.900000000000000000e+01,8.000000000000000000e+00,1.063020376173382999e+02
2.000000000000000000e+01,8.000000000000000000e+00,1.061334505722747679e+02
2.100000000000000000e+01,8.000000000000000000e+00,1.059739348421249048e+02
2.200000000000000000e+01,8.000000000000000000e+00,1.058245518489402741e+02
2.300000000000000000e+01,8.000000000000000000e+00,1.056865280065333366e+02
2.400000000000000000e+01,8.000000000000000000e+00,1.055613100015193879e+02
2.500000000000000000e+01,8.000000000000000000e+00,1.054506293227992160e+02
2.600000000000000000e+01,8.000000000000000000e+00,1.053565759737065122e+02
2.700000000000000000e+01,8.000000000000000000e+00,1.052816787390566589e+02
2.800000000000000000e+01,8.000000000000000000e+00,1.052289840685473621e+02
2.900000000000000000e+01,8.000000000000000000e+00,1.052021153484392215e+02
3.000000000000000000e+01,8.000000000000000000e+00,1.052052754459468815e+02
3.100000000000000000e+01,8.000000000000000000e+00,1.052431226597023937e+02
3.200000000000000000e+01,8.000000000000000000e+00,1.053203976131440811e+02
3.300000000000000000e+01,8.000000000000000000e+00,1.054411043729089954e+02
3.400000000000000000e+01,8.000000000000000000e+00,1.056069706876457559e+02
3.500000000000000000e+01,8.000000000000000000e+00,1.058149026842613978e+02
3.600000000000000000e+01,8.000000000000000000e+00,1.060533983769859105e+02
3.700000000000000000e+01,8.000000000000000000e+00,1.062987281113205427e+02
3.800000000000000000e+01,8.000000000000000000e+00,1.065133535408460688e+02
3.900000000000000000e+01,8.000000000000000000e+00,1.066506596959820854e+02
4.000000000000000000e+01,8.000000000000000000e+00,1.066684896902828683e+02
4.100000000000000000e+01,8.000000000000000000e+00,1.065465230207142042e+02
4.200000000000000000e+01,8.000000000000000000e+00,1.062951853089482626e+02
4.300000000000000000e+01,8.000000000000000000e+00,1.059486730501823502e+02
4.400000000000000000e+01,8.000000000000000000e+00,1.055487510837862999e+02
4.500000000000000000e+01,8.000000000000000000e+00,1.051313444382470266e+02
4.600000000000000000e+01,8.000000000000000000e+00,1.047211281450114484e+02
4.700000000000000000e+01,8.000000000000000000e+00,1.043321103380212520e+02
4.800000000000000000e+01,8.000000000000000000e+00,1.039705368681857323e+02
4.900000000000000000e+01,8.000000000000000000e+00,1.036378350943206925e+02
5.000000000000000000e+01,8.000000000000000000e+00,1.033328024497619140e+02
-5.000000000000000000e+01,9.000000000000000000e+00,1.023515075191300951e+02
-4.900000000000000000e+01,9.000000000000000000e+00,1.025191321354967613e+02
-4.800000000000000000e+01,9.000000000000000000e+00,1.026895324942620960e+02
-4.700000000000000000e+01,9.000000000000000000e+00,1.028627554894023035e+02
-4.600000000000000000e+01,9.000000000000000000e+00,1.030388441013359255e+02
-4.500000000000000000e+01,9.000000000000000000e+00,1.032178364661133543e+02
-4.400000000000000000e+01,9.000000000000000000e+00,1.033997648296314509e+02
-4.300000000000000000e+01,9.000000000000000000e+00,1.035846543849997801e+02
-4.200000000000000000e+01,9.000000000000000000e+00,1.037725219956345200e+02
-4.100000000000000000e+01,9.000000000000000000e+00,1.039633748127095032e+02
-4.000000000000000000e+01,9.000000000000000000e+00,1.041572088034356511e+02
-3.900000000000000000e+01,9.000000000000000000e+00,1.043540072163135335e+02
-3.800000000000000000e+01,9.000000000000000000e+00,1.045537390207816202e+02
-3.700000000000000000e+01,9.000000000000000000e+00,1.047563573708998206e+02
-3.600000000000000000e+01,9.000000000000000000e+00,1.049617981545458889e+02
-3.500000000000000000e+01,9.000000000000000000e+00,1.051699786988377241e+02
-3.400000000000000000e+01,9.000000000000000000e+00,1.053807967057580584e+02
-3.300000000000000000e+01,9.000000000000000000e+00,1.055941294845756886e+02
-3.200000000000000000e+01,9.000000000000000000e+00,1.058098335237126122e+02
-3.100000000000000000e+01,9.000000000000000000e+00,1.060277443975007827e+02
-3.000000000000000000e+01,9.000000000000000000e+00,1.062476769263744956e+02
-2.900000000000000000e+01,9.000000000000000000e+00,1.064694253981763694e+02
-2.800000000000000000e+01,9.000000000000000000e+00,1.066927635139436461e+02
-2.700000000000000000e+01,9.000000000000000000e+00,1.069174435524006839e+02
-2.600000000000000000e+01,9.000000000000000000e+00,1.071431940731945645e+02
-2.500000000000000000e+01,9.000000000000000000e+00,1.073697153323428353e+02
-2.400000000000000000e+01,9.000000000000000000e+00,1.075966715087263310e+02
-2.300000000000000000e+01,9.000000000000000000e+00,1.078236788881723527e+02
-2.200000000000000000e+01,9.000000000000000000e+00,1.080502893680954770e+02
-2.100000000000000000e+01,9.000000000000000000e+00,1.082759690599186229e+02
-2.000000000000000000e+01,9.000000000000000000e+00,1.085000723778870508e+02
-1.900000000000000000e+01,9.000000000000000000e+00,1.087218127737356923e+02
-1.800000000000000000e+01,9.000000000000000000e+00,1.089402321342844715e+02
-1.700000000000000000e+01,9.000000000000000000e+00,1.091541717069425346e+02
