CMDLINE /usr/bin/python3 main.py
MEM 2844.566406 1736312513.2355
MEM 2846.066406 1736312513.3358
MEM 2860.691406 1736312513.4361
MEM 2860.691406 1736312513.5366
MEM 2860.691406 1736312513.6371
MEM 2860.691406 1736312513.7376
MEM 2860.691406 1736312513.8381
MEM 2860.691406 1736312513.9387
MEM 2860.691406 1736312514.0392
MEM 2860.691406 1736312514.1395
MEM 2861.816406 1736312514.2398
MEM 3557.691406 1736312514.3411
MEM 4052.816406 1736312514.4432
MEM 4351.066406 1736312514.5446
MEM 4787.523438 1736312514.6460
MEM 5792.273438 1736312514.7467
MEM 5734.710938 1736312514.8471
MEM 3259.046875 1736312514.9475
MEM 3655.835938 1736312515.0498
MEM 4052.835938 1736312515.1522
MEM 4541.335938 1736312515.2534
MEM 4978.277344 1736312515.3547
MEM 6016.402344 1736312515.4555
MEM 5243.886719 1736312515.5560
MEM 2933.871094 1736312515.6568
MEM 3655.871094 1736312515.7591
MEM 4052.871094 1736312515.8610
MEM 4705.496094 1736312515.9622
MEM 5151.843750 1736312516.0635
MEM 6153.343750 1736312516.1649
MEM 4760.957031 1736312516.2655
MEM 3259.113281 1736312516.3659
MEM 3031.816406 1736312516.4663
MEM 2883.027344 1736312516.5666
MEM 2884.527344 1736312516.6669
MEM 2900.152344 1736312516.7672
MEM 2902.027344 1736312516.8675
MEM 2916.777344 1736312516.9678
MEM 2916.777344 1736312517.0681
MEM 2916.777344 1736312517.1685
MEM 2916.777344 1736312517.2691
MEM 2916.777344 1736312517.3696
MEM 2916.777344 1736312517.4702
MEM 2916.777344 1736312517.5705
MEM 2916.777344 1736312517.6708
MEM 2916.777344 1736312517.7711
MEM 3253.777344 1736312517.8721
MEM 3813.527344 1736312517.9733
MEM 4108.902344 1736312518.0749
MEM 4702.886719 1736312518.1753
MEM 5414.300781 1736312518.2764
MEM 6374.425781 1736312518.3777
MEM 4240.523438 1736312518.4784
MEM 3390.234375 1736312518.5797
MEM 3979.734375 1736312518.6810
MEM 4185.734375 1736312518.7820
MEM 4612.132812 1736312518.8833
MEM 5608.132812 1736312518.9846
MEM 6338.933594 1736312519.0850
MEM 3805.636719 1736312519.1854
MEM 3558.191406 1736312519.2866
MEM 4108.566406 1736312519.3889
MEM 4354.441406 1736312519.4902
MEM 4788.203125 1736312519.5916
MEM 5799.703125 1736312519.6923
MEM 5904.160156 1736312519.7927
MEM 3399.808594 1736312519.8932
MEM 3314.847656 1736312519.9935
MEM 2934.886719 1736312520.0937
MEM 2935.011719 1736312520.1941
MEM 2951.886719 1736312520.2943
MEM 2954.011719 1736312520.3946
MEM 2954.011719 1736312520.4949
MEM 2968.761719 1736312520.5952
MEM 2968.761719 1736312520.6958
MEM 2968.761719 1736312520.7962
MEM 2968.761719 1736312520.8966
MEM 2968.761719 1736312520.9970
MEM 2968.761719 1736312521.0975
MEM 2968.761719 1736312521.1978
MEM 2968.761719 1736312521.2980
MEM 3028.761719 1736312521.3990
MEM 3763.761719 1736312521.5012
MEM 4160.761719 1736312521.6035
MEM 4719.636719 1736312521.7045
MEM 5149.390625 1736312521.8058
MEM 6187.765625 1736312521.9071
MEM 5124.546875 1736312522.0077
MEM 3113.078125 1736312522.1086
MEM 3763.828125 1736312522.2107
MEM 4160.828125 1736312522.3124
MEM 4890.328125 1736312522.4136
MEM 5330.781250 1736312522.5148
MEM 6322.156250 1736312522.6161
MEM 4651.832031 1736312522.7165
MEM 3299.714844 1736312522.8172
MEM 3874.964844 1736312522.9184
MEM 4160.964844 1736312523.0199
MEM 4726.921875 1736312523.1203
MEM 5485.085938 1736312523.2214
MEM 6439.085938 1736312523.3226
MEM 4254.800781 1736312523.4232
MEM 3366.980469 1736312523.5235
MEM 2970.019531 1736312523.6238
MEM 2993.269531 1736312523.7242
MEM 3009.894531 1736312523.8244
MEM 3010.894531 1736312523.9247
MEM 3012.394531 1736312524.0252
MEM 3027.144531 1736312524.1254
MEM 3027.144531 1736312524.2259
MEM 3027.144531 1736312524.3262
MEM 3027.144531 1736312524.4268
MEM 3027.144531 1736312524.5274
MEM 3027.144531 1736312524.6279
MEM 3027.144531 1736312524.7285
MEM 3027.144531 1736312524.8288
MEM 3028.144531 1736312524.9290
MEM 3540.519531 1736312525.0302
MEM 4096.894531 1736312525.1316
MEM 4296.644531 1736312525.2326
MEM 4720.000000 1736312525.3338
MEM 5691.625000 1736312525.4351
MEM 6555.750000 1736312525.5363
MEM 4105.667969 1736312525.6367
MEM 3595.808594 1736312525.7379
MEM 4157.933594 1736312525.8395
MEM 4357.308594 1736312525.9405
MEM 4788.800781 1736312526.0418
MEM 5779.925781 1736312526.1431
MEM 6298.070312 1736312526.2434
MEM 3760.406250 1736312526.3438
MEM 3733.734375 1736312526.4449
MEM 4219.359375 1736312526.5471
MEM 4502.734375 1736312526.6484
MEM 4918.906250 1736312526.7496
MEM 5926.656250 1736312526.8506
MEM 5960.152344 1736312526.9513
MEM 3443.558594 1736312527.0518
MEM 3425.425781 1736312527.1520
MEM 3045.714844 1736312527.2523
MEM 3046.089844 1736312527.3525
MEM 3062.839844 1736312527.4528
MEM 3064.964844 1736312527.5532
MEM 3079.589844 1736312527.6535
MEM 3079.589844 1736312527.7537
MEM 3079.589844 1736312527.8541
MEM 3079.589844 1736312527.9545
MEM 3079.589844 1736312528.0549
MEM 3079.589844 1736312528.1555
MEM 3079.589844 1736312528.2560
MEM 3079.589844 1736312528.3562
MEM 3079.589844 1736312528.4565
MEM 3149.089844 1736312528.5577
MEM 3874.464844 1736312528.6600
MEM 4271.464844 1736312528.7616
MEM 4849.839844 1736312528.8626
MEM 5293.535156 1736312528.9639
MEM 6328.410156 1736312529.0652
MEM 5083.531250 1736312529.1658
MEM 3296.968750 1736312529.2667
MEM 3884.343750 1736312529.3683
MEM 4271.468750 1736312529.4698
MEM 5057.593750 1736312529.5709
MEM 5505.187500 1736312529.6722
MEM 6452.187500 1736312529.7734
MEM 4668.464844 1736312529.8739
MEM 3460.996094 1736312529.9746
MEM 4039.496094 1736312530.0758
MEM 4271.371094 1736312530.1772
MEM 4668.441406 1736312530.2776
MEM 5657.441406 1736312530.3788
MEM 6559.066406 1736312530.4801
MEM 4334.343750 1736312530.5805
MEM 3477.460938 1736312530.6809
MEM 3080.500000 1736312530.7812
MEM 3100.000000 1736312530.8815
MEM 3116.750000 1736312530.9818
MEM 3117.750000 1736312531.0821
MEM 3119.250000 1736312531.1824
MEM 3133.875000 1736312531.2827
MEM 3133.875000 1736312531.3831
MEM 3133.875000 1736312531.4835
MEM 3133.875000 1736312531.5839
MEM 3133.875000 1736312531.6843
MEM 3133.875000 1736312531.7847
MEM 3133.875000 1736312531.8851
MEM 3133.875000 1736312531.9854
MEM 3133.875000 1736312532.0856
MEM 3321.250000 1736312532.1867
MEM 3929.250000 1736312532.2891
MEM 4326.125000 1736312532.3908
MEM 5036.750000 1736312532.4920
MEM 5483.222656 1736312532.5933
MEM 6480.972656 1736312532.6945
MEM 4816.902344 1736312532.7951
MEM 3486.160156 1736312532.8960
MEM 4064.910156 1736312532.9972
MEM 4326.285156 1736312533.0986
MEM 4817.089844 1736312533.1991
MEM 5677.191406 1736312533.3003
MEM 6631.066406 1736312533.4017
MEM 4344.390625 1736312533.5022
MEM 3669.125000 1736312533.6035
MEM 4256.500000 1736312533.7048
MEM 4458.625000 1736312533.8060
MEM 4887.074219 1736312533.9073
MEM 5879.449219 1736312534.0086
MEM 6405.906250 1736312534.1090
MEM 3853.414062 1736312534.2094
MEM 3532.218750 1736312534.3097
MEM 3144.257812 1736312534.4100
MEM 3152.757812 1736312534.5103
MEM 3169.382812 1736312534.6106
MEM 3170.382812 1736312534.7109
MEM 3171.882812 1736312534.8111
MEM 3186.507812 1736312534.9114
MEM 3186.507812 1736312535.0118
MEM 3186.507812 1736312535.1122
MEM 3186.507812 1736312535.2126
MEM 3186.507812 1736312535.3130
MEM 3186.507812 1736312535.4134
MEM 3186.507812 1736312535.5138
MEM 3186.632812 1736312535.6140
MEM 3186.632812 1736312535.7144
MEM 3406.132812 1736312535.8159
MEM 3987.007812 1736312535.9183
MEM 4384.007812 1736312536.0201
MEM 5154.882812 1736312536.1215
MEM 5595.765625 1736312536.2226
MEM 6584.015625 1736312536.3240
MEM 4671.167969 1736312536.4244
MEM 3613.574219 1736312536.5258
MEM 4203.074219 1736312536.6270
MEM 4408.199219 1736312536.7281
MEM 4837.628906 1736312536.8295
MEM 5836.003906 1736312536.9307
MEM 6755.253906 1736312537.0320
MEM 4270.421875 1736312537.1324
MEM 3787.312500 1736312537.2338
MEM 4379.312500 1736312537.3352
MEM 4589.062500 1736312537.4364
MEM 5013.750000 1736312537.5377
MEM 6009.250000 1736312537.6384
MEM 6292.980469 1736312537.7388
MEM 3759.683594 1736312537.8392
MEM 3590.019531 1736312537.9395
MEM 3218.683594 1736312538.0398
MEM 3218.683594 1736312538.1401
MEM 3235.558594 1736312538.2404
MEM 3237.683594 1736312538.3407
MEM 3237.808594 1736312538.4410
MEM 3252.433594 1736312538.5412
MEM 3252.433594 1736312538.6416
MEM 3252.433594 1736312538.7420
MEM 3252.433594 1736312538.8424
MEM 3252.433594 1736312538.9428
MEM 3252.433594 1736312539.0431
MEM 3252.433594 1736312539.1435
MEM 3252.433594 1736312539.2438
MEM 3252.433594 1736312539.3440
MEM 3594.183594 1736312539.4451
MEM 4133.058594 1736312539.5463
MEM 4444.558594 1736312539.6479
MEM 5049.015625 1736312539.7483
MEM 5740.843750 1736312539.8494
MEM 6707.718750 1736312539.9506
MEM 4547.621094 1736312540.0510
MEM 3747.402344 1736312540.1521
MEM 4340.777344 1736312540.2533
MEM 4545.777344 1736312540.3544
MEM 4964.179688 1736312540.4557
MEM 5929.679688 1736312540.5569
MEM 6750.621094 1736312540.6573
MEM 4141.558594 1736312540.7577
MEM 3919.863281 1736312540.8591
MEM 4444.613281 1736312540.9612
MEM 4681.863281 1736312541.0625
MEM 5095.679688 1736312541.1638
MEM 6096.929688 1736312541.2647
MEM 6315.777344 1736312541.3652
MEM 3777.660156 1736312541.4656
MEM 3650.699219 1736312541.5658
MEM 3271.488281 1736312541.6661
MEM 3271.488281 1736312541.7664
MEM 3288.363281 1736312541.8666
MEM 3290.613281 1736312541.9669
MEM 3290.988281 1736312542.0672
MEM 3305.613281 1736312542.1676
MEM 3305.613281 1736312542.2680
MEM 3305.613281 1736312542.3684
MEM 3305.613281 1736312542.4688
MEM 3305.613281 1736312542.5692
MEM 3305.613281 1736312542.6696
MEM 3305.613281 1736312542.7700
MEM 3305.613281 1736312542.8703
MEM 3305.613281 1736312542.9706
MEM 3600.863281 1736312543.0715
MEM 4147.488281 1736312543.1726
MEM 4497.488281 1736312543.2742
MEM 5177.761719 1736312543.3746
MEM 5766.699219 1736312543.4757
MEM 6741.074219 1736312543.5768
MEM 4667.183594 1736312543.6774
MEM 3768.386719 1736312543.7787
MEM 4359.261719 1736312543.8800
MEM 4568.636719 1736312543.9811
MEM 4999.460938 1736312544.0824
MEM 5995.335938 1736312544.1836
MEM 6727.761719 1736312544.2841
MEM 4118.699219 1736312544.3845
MEM 3994.144531 1736312544.4858
MEM 4497.519531 1736312544.5880
MEM 4807.269531 1736312544.6893
MEM 5244.968750 1736312544.7906
MEM 6265.843750 1736312544.8914
MEM 6085.378906 1736312544.9919
MEM 3703.613281 1736312545.0924
MEM 3703.613281 1736312545.1927
MEM 3324.527344 1736312545.2930
MEM 3324.652344 1736312545.3933
MEM 3341.402344 1736312545.4935
MEM 3343.527344 1736312545.5939
MEM 3355.152344 1736312545.6942
MEM 3358.277344 1736312545.7944
MEM 3358.277344 1736312545.8948
MEM 3358.277344 1736312545.9952
MEM 3358.277344 1736312546.0956
MEM 3358.277344 1736312546.1960
MEM 3358.277344 1736312546.2964
MEM 3358.277344 1736312546.3968
MEM 3358.402344 1736312546.4971
MEM 3358.402344 1736312546.5974
MEM 3615.527344 1736312546.6983
MEM 4153.527344 1736312546.7989
MEM 4550.527344 1736312546.9006
MEM 5321.527344 1736312547.0018
MEM 5755.101562 1736312547.1028
MEM 6721.101562 1736312547.2040
MEM 4943.503906 1736312547.3046
MEM 3753.410156 1736312547.4053
MEM 4322.785156 1736312547.5065
MEM 4550.285156 1736312547.6078
MEM 4965.523438 1736312547.7082
MEM 5930.765625 1736312547.8094
MEM 6879.390625 1736312547.9107
MEM 4468.582031 1736312548.0111
MEM 3948.824219 1736312548.1124
MEM 4532.324219 1736312548.2136
MEM 4737.824219 1736312548.3147
MEM 5172.394531 1736312548.4161
MEM 6156.894531 1736312548.5166
MEM 6535.265625 1736312548.6170
MEM 3935.500000 1736312548.7175
MEM 3756.539062 1736312548.8178
MEM 3380.078125 1736312548.9180
MEM 3380.203125 1736312549.0183
MEM 3397.203125 1736312549.1186
MEM 3399.328125 1736312549.2189
MEM 3399.328125 1736312549.3192
MEM 3414.078125 1736312549.4195
MEM 3414.078125 1736312549.5199
MEM 3414.078125 1736312549.6204
MEM 3414.078125 1736312549.7208
MEM 3414.078125 1736312549.8212
MEM 3414.078125 1736312549.9216
MEM 3414.078125 1736312550.0220
MEM 3414.078125 1736312550.1223
MEM 3414.078125 1736312550.2226
MEM 3632.203125 1736312550.3241
MEM 4209.078125 1736312550.4260
MEM 4606.078125 1736312550.5277
MEM 5381.453125 1736312550.6289
MEM 5835.050781 1736312550.7302
MEM 6818.800781 1736312550.8312
MEM 4851.675781 1736312550.9319
MEM 3863.738281 1736312551.0332
MEM 4455.988281 1736312551.1346
MEM 4663.238281 1736312551.2356
MEM 5089.964844 1736312551.3370
MEM 6088.089844 1736312551.4383
MEM 6937.921875 1736312551.5387
MEM 4303.093750 1736312551.6391
MEM 4087.273438 1736312551.7403
MEM 4606.023438 1736312551.8426
MEM 4884.273438 1736312551.9438
MEM 5320.445312 1736312552.0452
MEM 6282.445312 1736312552.1459
MEM 6401.402344 1736312552.2465
MEM 3812.089844 1736312552.3470
MEM 3812.089844 1736312552.4472
MEM 3428.503906 1736312552.5475
MEM 3428.503906 1736312552.6478
MEM 3445.253906 1736312552.7481
MEM 3446.753906 1736312552.8484
MEM 3447.753906 1736312552.9487
MEM 3462.378906 1736312553.0491
MEM 3462.378906 1736312553.1494
MEM 3462.378906 1736312553.2498
MEM 3462.378906 1736312553.3503
MEM 3462.378906 1736312553.4508
MEM 3462.378906 1736312553.5512
MEM 3462.378906 1736312553.6517
MEM 3462.378906 1736312553.7521
MEM 3462.378906 1736312553.8524
MEM 3462.378906 1736312553.9527
MEM 3784.378906 1736312554.0538
MEM 4345.878906 1736312554.1551
MEM 4654.378906 1736312554.2566
MEM 5082.144531 1736312554.3580
MEM 6157.769531 1736312554.4591
MEM 6908.101562 1736312554.5595
MEM 3633.117188 1736312554.6600
MEM 4257.453125 1736312554.7624
MEM 4654.328125 1736312554.8646
MEM 5264.453125 1736312554.9656
MEM 5823.765625 1736312555.0669
MEM 6851.390625 1736312555.1682
MEM 4502.800781 1736312555.2688
MEM 4106.449219 1736312555.3700
MEM 4654.324219 1736312555.4722
MEM 4879.949219 1736312555.5735
MEM 5426.273438 1736312555.6748
MEM 6531.273438 1736312555.7755
MEM 5731.699219 1736312555.8759
MEM 3860.542969 1736312555.9762
MEM 3463.582031 1736312556.0764
MEM 3488.957031 1736312556.1767
MEM 3490.082031 1736312556.2770
MEM 3506.082031 1736312556.3773
MEM 3508.082031 1736312556.4776
MEM 3522.832031 1736312556.5779
MEM 3522.832031 1736312556.6782
MEM 3522.832031 1736312556.7787
MEM 3522.832031 1736312556.8793
MEM 3522.832031 1736312556.9797
MEM 3522.832031 1736312557.0801
MEM 3522.832031 1736312557.1805
MEM 3522.832031 1736312557.2809
MEM 3522.832031 1736312557.3812
MEM 3522.832031 1736312557.4816
MEM 3523.957031 1736312557.5820
MEM 4239.582031 1736312557.6832
MEM 4715.207031 1736312557.7854
MEM 5083.582031 1736312557.8866
MEM 5631.316406 1736312557.9877
MEM 6732.441406 1736312558.0890
MEM 5281.757812 1736312558.1895
MEM 3937.250000 1736312558.2912
MEM 4535.875000 1736312558.3924
MEM 4749.375000 1736312558.4935
MEM 5288.558594 1736312558.5947
MEM 6369.308594 1736312558.6953
MEM 6396.992188 1736312558.7957
MEM 3635.867188 1736312558.8967
MEM 4318.117188 1736312558.9987
MEM 4714.992188 1736312559.1004
MEM 5496.492188 1736312559.2014
MEM 6052.507812 1736312559.3026
MEM 7030.507812 1736312559.4038
MEM 4074.113281 1736312559.5044
MEM 3921.152344 1736312559.6047
MEM 3544.816406 1736312559.7050
MEM 3544.816406 1736312559.8053
MEM 3561.816406 1736312559.9055
MEM 3564.066406 1736312560.0059
MEM 3564.191406 1736312560.1062
MEM 3578.816406 1736312560.2067
MEM 3578.816406 1736312560.3071
MEM 3578.816406 1736312560.4076
MEM 3578.816406 1736312560.5082
MEM 3578.816406 1736312560.6087
MEM 3578.816406 1736312560.7092
MEM 3578.816406 1736312560.8096
MEM 3578.816406 1736312560.9101
MEM 3578.816406 1736312561.0104
MEM 3579.941406 1736312561.1109
MEM 4282.316406 1736312561.2119
MEM 4770.816406 1736312561.3141
MEM 5105.941406 1736312561.4152
MEM 5663.910156 1736312561.5165
MEM 6775.910156 1736312561.6178
MEM 5361.027344 1736312561.7182
MEM 3994.472656 1736312561.8201
MEM 4591.972656 1736312561.9214
MEM 4809.597656 1736312562.0224
MEM 5321.058594 1736312562.1234
MEM 6391.308594 1736312562.2240
MEM 6566.390625 1736312562.3243
MEM 3653.617188 1736312562.4250
MEM 4373.992188 1736312562.5275
MEM 4770.867188 1736312562.6292
MEM 5504.617188 1736312562.7302
MEM 6060.316406 1736312562.8313
MEM 7041.816406 1736312562.9325
MEM 4279.921875 1736312563.0330
MEM 3976.960938 1736312563.1333
MEM 3595.875000 1736312563.2336
MEM 3595.875000 1736312563.3339
MEM 3612.750000 1736312563.4342
MEM 3615.000000 1736312563.5345
MEM 3615.125000 1736312563.6348
MEM 3629.750000 1736312563.7351
MEM 3629.750000 1736312563.8357
MEM 3629.750000 1736312563.9362
MEM 3629.750000 1736312564.0366
MEM 3629.750000 1736312564.1369
MEM 3629.750000 1736312564.2375
MEM 3629.750000 1736312564.3379
MEM 3629.750000 1736312564.4382
MEM 3629.750000 1736312564.5385
MEM 3630.750000 1736312564.6387
MEM 4108.375000 1736312564.7402
MEM 4696.625000 1736312564.8413
MEM 4915.125000 1736312564.9423
MEM 5464.082031 1736312565.0435
MEM 6556.082031 1736312565.1441
MEM 6258.335938 1736312565.2447
MEM 3816.890625 1736312565.3457
MEM 4424.890625 1736312565.4478
MEM 4821.890625 1736312565.5495
MEM 5464.253906 1736312565.6499
MEM 6210.074219 1736312565.7511
MEM 7160.199219 1736312565.8522
MEM 4047.054688 1736312565.9529
MEM 4424.882812 1736312566.0550
MEM 4821.882812 1736312566.1573
MEM 5348.007812 1736312566.2583
MEM 5905.781250 1736312566.3596
MEM 6955.406250 1736312566.4608
MEM 4877.738281 1736312566.5614
MEM 4027.800781 1736312566.6618
MEM 3630.839844 1736312566.7620
MEM 3644.339844 1736312566.8622
MEM 3660.839844 1736312566.9626
MEM 3661.839844 1736312567.0628
MEM 3663.464844 1736312567.1633
MEM 3678.214844 1736312567.2638
MEM 3678.214844 1736312567.3642
MEM 3678.214844 1736312567.4646
MEM 3678.214844 1736312567.5652
MEM 3678.214844 1736312567.6657
MEM 3678.214844 1736312567.7662
MEM 3678.214844 1736312567.8668
MEM 3678.214844 1736312567.9673
MEM 3678.214844 1736312568.0676
MEM 3678.214844 1736312568.1679
MEM 3807.214844 1736312568.2690
MEM 4476.589844 1736312568.3714
MEM 4873.589844 1736312568.4730
MEM 5607.964844 1736312568.5740
MEM 6165.273438 1736312568.6751
MEM 7154.898438 1736312568.7764
MEM 4332.761719 1736312568.8769
MEM 4457.714844 1736312568.9781
MEM 4873.839844 1736312569.0803
MEM 5312.214844 1736312569.1812
MEM 5862.492188 1736312569.2825
MEM 6942.617188 1736312569.3838
MEM 5157.246094 1736312569.4844
MEM 4187.300781 1736312569.5858
MEM 4791.425781 1736312569.6871
MEM 5012.800781 1736312569.7882
MEM 5559.441406 1736312569.8894
MEM 6658.441406 1736312569.9901
MEM 6196.671875 1736312570.0906
MEM 4080.085938 1736312570.1910
MEM 3852.789062 1736312570.2912
MEM 3708.750000 1736312570.3915
MEM 3717.875000 1736312570.4918
MEM 3726.125000 1736312570.5921
MEM 3727.875000 1736312570.6926
MEM 3742.500000 1736312570.7929
MEM 3742.500000 1736312570.8931
MEM 3742.500000 1736312570.9935
MEM 3742.500000 1736312571.0938
MEM 3742.500000 1736312571.1942
MEM 3742.500000 1736312571.2946
MEM 3742.500000 1736312571.3951
MEM 3742.500000 1736312571.4954
MEM 3742.500000 1736312571.5957
MEM 3742.500000 1736312571.6960
MEM 3747.125000 1736312571.7963
MEM 4541.000000 1736312571.8986
MEM 4938.000000 1736312572.0008
MEM 5496.250000 1736312572.1021
MEM 6022.656250 1736312572.2032
MEM 7071.031250 1736312572.3045
MEM 5007.257812 1736312572.4051
MEM 4320.414062 1736312572.5064
MEM 4932.539062 1736312572.6077
MEM 5155.039062 1736312572.7087
MEM 5700.718750 1736312572.8100
MEM 6792.343750 1736312572.9107
MEM 5977.335938 1736312573.0111
MEM 4057.601562 1736312573.1122
MEM 4625.476562 1736312573.2132
MEM 4938.226562 1736312573.3146
MEM 5384.765625 1736312573.4160
MEM 6461.890625 1736312573.5171
MEM 7318.140625 1736312573.6174
MEM 4144.285156 1736312573.7178
MEM 4144.285156 1736312573.8180
MEM 3770.324219 1736312573.9183
MEM 3770.449219 1736312574.0185
MEM 3787.449219 1736312574.1187
MEM 3789.574219 1736312574.2190
MEM 3789.699219 1736312574.3193
MEM 3804.324219 1736312574.4196
MEM 3804.324219 1736312574.5200
MEM 3804.324219 1736312574.6203
MEM 3804.324219 1736312574.7208
MEM 3804.324219 1736312574.8211
MEM 3804.324219 1736312574.9215
MEM 3804.324219 1736312575.0220
MEM 3804.324219 1736312575.1224
MEM 3804.324219 1736312575.2227
MEM 3804.574219 1736312575.3231
MEM 4136.574219 1736312575.4241
MEM 4704.324219 1736312575.5253
MEM 4996.449219 1736312575.6269
MEM 5474.582031 1736312575.7282
MEM 6557.082031 1736312575.8293
MEM 6999.585938 1736312575.9297
MEM 3843.265625 1736312576.0306
MEM 4599.515625 1736312576.1328
MEM 4996.390625 1736312576.2343
MEM 5683.515625 1736312576.3354
MEM 6242.058594 1736312576.4365
MEM 7229.683594 1736312576.5377
MEM 4616.500000 1736312576.6381
MEM 4546.242188 1736312576.7394
MEM 4996.492188 1736312576.8415
MEM 5393.617188 1736312576.9421
MEM 5946.394531 1736312577.0432
MEM 6987.019531 1736312577.1445
MEM 5600.968750 1736312577.2450
MEM 4202.539062 1736312577.3454
MEM 3805.578125 1736312577.4458
MEM 3816.578125 1736312577.5460
MEM 3833.078125 1736312577.6463
MEM 3834.203125 1736312577.7465
MEM 3835.828125 1736312577.8469
MEM 3850.453125 1736312577.9471
MEM 3850.453125 1736312578.0474
MEM 3850.453125 1736312578.1478
MEM 3850.453125 1736312578.2481
MEM 3850.453125 1736312578.3487
MEM 3850.453125 1736312578.4492
MEM 3850.453125 1736312578.5495
MEM 3850.453125 1736312578.6499
MEM 3850.453125 1736312578.7502
MEM 3850.578125 1736312578.8505
MEM 3851.578125 1736312578.9511
MEM 4600.328125 1736312579.0523
MEM 5042.453125 1736312579.1544
MEM 5463.328125 1736312579.2554
MEM 6002.332031 1736312579.3566
MEM 7075.082031 1736312579.4577
MEM 5457.621094 1736312579.5580
MEM 4318.394531 1736312579.6594
MEM 4928.519531 1736312579.7606
MEM 5132.019531 1736312579.8616
MEM 5678.027344 1736312579.9627
MEM 6720.152344 1736312580.0634
MEM 6727.398438 1736312580.1637
MEM 4009.210938 1736312580.2648
MEM 4645.710938 1736312580.3673
MEM 5042.710938 1736312580.4689
MEM 5808.699219 1736312580.5694
MEM 6402.363281 1736312580.6704
MEM 7365.738281 1736312580.7716
MEM 4343.593750 1736312580.8720
MEM 4248.632812 1736312580.9723
MEM 3865.296875 1736312581.0726
MEM 3865.421875 1736312581.1728
MEM 3882.171875 1736312581.2730
MEM 3883.546875 1736312581.3733
MEM 3884.796875 1736312581.4736
MEM 3899.421875 1736312581.5739
MEM 3899.421875 1736312581.6742
MEM 3899.421875 1736312581.7746
MEM 3899.421875 1736312581.8752
MEM 3899.421875 1736312581.9756
MEM 3899.421875 1736312582.0760
MEM 3899.421875 1736312582.1764
MEM 3899.421875 1736312582.2767
MEM 3899.421875 1736312582.3771
MEM 3899.421875 1736312582.4774
MEM 3900.296875 1736312582.5777
MEM 4429.796875 1736312582.6791
MEM 5042.671875 1736312582.7804
MEM 5261.171875 1736312582.8814
MEM 5817.101562 1736312582.9826
MEM 6908.726562 1736312583.0832
MEM 6456.464844 1736312583.1836
MEM 4121.035156 1736312583.2846
MEM 4713.535156 1736312583.3861
MEM 5095.785156 1736312583.4875
MEM 5548.808594 1736312583.5879
MEM 6551.792969 1736312583.6890
MEM 7470.292969 1736312583.7902
MEM 4112.648438 1736312583.8907
MEM 4663.476562 1736312583.9936
MEM 5095.851562 1736312584.0961
MEM 5246.601562 1736312584.1974
MEM 5551.773438 1736312584.2996
MEM 6391.773438 1736312584.4009
MEM 7168.523438 1736312584.5022
MEM 5394.925781 1736312584.6026
MEM 4302.042969 1736312584.7029
MEM 3905.082031 1736312584.8032
MEM 3925.332031 1736312584.9034
MEM 3941.957031 1736312585.0036
MEM 3942.957031 1736312585.1038
MEM 3944.582031 1736312585.2040
MEM 3959.332031 1736312585.3043
MEM 3959.332031 1736312585.4046
MEM 3959.332031 1736312585.5049
MEM 3959.332031 1736312585.6055
MEM 3959.332031 1736312585.7059
MEM 3959.332031 1736312585.8063
MEM 3959.332031 1736312585.9066
MEM 3959.332031 1736312586.0070
MEM 3959.332031 1736312586.1074
MEM 3959.332031 1736312586.2076
MEM 3959.332031 1736312586.3080
MEM 4280.582031 1736312586.4089
MEM 4854.082031 1736312586.5101
MEM 5151.082031 1736312586.6115
MEM 5619.628906 1736312586.7128
MEM 6703.753906 1736312586.8140
MEM 7230.148438 1736312586.9143
MEM 3960.812500 1736312587.0147
MEM 4754.312500 1736312587.1168
MEM 5151.062500 1736312587.2186
MEM 5781.062500 1736312587.3196
MEM 6341.261719 1736312587.4205
MEM 7332.511719 1736312587.5220
MEM 5075.687500 1736312587.6223
MEM 4605.195312 1736312587.7237
MEM 5151.195312 1736312587.8259
MEM 5472.570312 1736312587.9271
MEM 6007.558594 1736312588.0282
MEM 7087.558594 1736312588.1287
MEM 6042.257812 1736312588.2291
MEM 4357.453125 1736312588.3295
MEM 3960.492188 1736312588.4297
MEM 3971.492188 1736312588.5301
MEM 3987.742188 1736312588.6304
MEM 3988.867188 1736312588.7306
MEM 3990.492188 1736312588.8309
MEM 4005.242188 1736312588.9312
MEM 4005.242188 1736312589.0316
MEM 4005.242188 1736312589.1320
MEM 4005.242188 1736312589.2326
MEM 4005.242188 1736312589.3331
MEM 4005.242188 1736312589.4336
MEM 4005.242188 1736312589.5340
MEM 4005.242188 1736312589.6343
MEM 4005.242188 1736312589.7347
MEM 4005.242188 1736312589.8350
MEM 4005.242188 1736312589.9353
MEM 4174.242188 1736312590.0363
MEM 4802.367188 1736312590.1385
MEM 5199.367188 1736312590.2401
MEM 5969.226562 1736312590.3405
MEM 6552.765625 1736312590.4416
MEM 7496.765625 1736312590.5428
MEM 4613.210938 1736312590.6434
MEM 4802.328125 1736312590.7457
MEM 5199.328125 1736312590.8478
MEM 5697.328125 1736312590.9487
MEM 6260.210938 1736312591.0500
MEM 7293.335938 1736312591.1513
MEM 5407.074219 1736312591.2517
MEM 4546.769531 1736312591.3531
