CMDLINE /usr/bin/python3 main.py
MEM 4788.335938 1736312028.2090
MEM 4788.335938 1736312028.3094
MEM 4788.335938 1736312028.4097
MEM 4788.335938 1736312028.5102
MEM 4788.335938 1736312028.6105
MEM 4788.335938 1736312028.7108
MEM 5126.710938 1736312028.8117
MEM 5187.335938 1736312028.9135
MEM 5884.835938 1736312029.0145
MEM 5318.750000 1736312029.1158
MEM 5810.906250 1736312029.2166
MEM 5433.054688 1736312029.3169
MEM 4790.664062 1736312029.4173
MEM 4800.164062 1736312029.5176
MEM 4810.039062 1736312029.6181
MEM 4826.914062 1736312029.7185
MEM 4827.789062 1736312029.8188
MEM 4829.289062 1736312029.9193
MEM 4844.039062 1736312030.0197
MEM 4844.039062 1736312030.1203
MEM 4844.039062 1736312030.2206
MEM 4844.039062 1736312030.3211
MEM 4844.039062 1736312030.4217
MEM 4844.039062 1736312030.5222
MEM 4844.039062 1736312030.6228
MEM 4844.039062 1736312030.7233
MEM 4844.039062 1736312030.8239
MEM 4844.039062 1736312030.9243
MEM 4844.039062 1736312031.0246
MEM 4845.164062 1736312031.1251
MEM 5246.289062 1736312031.2272
MEM 5437.039062 1736312031.3286
MEM 5988.207031 1736312031.4298
MEM 5454.558594 1736312031.5310
MEM 6385.183594 1736312031.6323
MEM 4849.437500 1736312031.7327
MEM 4849.437500 1736312031.8330
MEM 4871.937500 1736312031.9333
MEM 4888.437500 1736312032.0336
MEM 4889.437500 1736312032.1339
MEM 4891.062500 1736312032.2342
MEM 4905.687500 1736312032.3345
MEM 4905.687500 1736312032.4348
MEM 4905.687500 1736312032.5353
MEM 4905.687500 1736312032.6357
MEM 4905.687500 1736312032.7361
MEM 4905.687500 1736312032.8364
MEM 4905.687500 1736312032.9367
MEM 4905.687500 1736312033.0371
MEM 4905.687500 1736312033.1375
MEM 4905.687500 1736312033.2378
MEM 4905.687500 1736312033.3381
MEM 4905.687500 1736312033.4384
MEM 4979.187500 1736312033.5393
MEM 5308.437500 1736312033.6416
MEM 5685.937500 1736312033.7431
MEM 6016.527344 1736312033.8435
MEM 5487.472656 1736312033.9438
MEM 6061.761719 1736312034.0457
MEM 6494.761719 1736312034.1466
MEM 4914.792969 1736312034.2472
MEM 4914.792969 1736312034.3476
MEM 4914.792969 1736312034.4488
MEM 4914.792969 1736312034.5502
MEM 4937.417969 1736312034.6508
MEM 4937.417969 1736312034.7511
MEM 4954.167969 1736312034.8513
MEM 4955.667969 1736312034.9517
MEM 4956.667969 1736312035.0521
MEM 4971.417969 1736312035.1524
MEM 4971.417969 1736312035.2527
MEM 4971.417969 1736312035.3530
MEM 4971.417969 1736312035.4534
MEM 4971.417969 1736312035.5537
MEM 4971.417969 1736312035.6541
MEM 4971.417969 1736312035.7545
MEM 4971.417969 1736312035.8549
MEM 4971.417969 1736312035.9553
MEM 4971.417969 1736312036.0556
MEM 4971.417969 1736312036.1560
MEM 4971.417969 1736312036.2563
MEM 4971.417969 1736312036.3566
MEM 5021.542969 1736312036.4583
MEM 5369.292969 1736312036.5607
MEM 5369.292969 1736312036.6624
MEM 5973.769531 1736312036.7628
MEM 5608.042969 1736312036.8641
MEM 6054.949219 1736312036.9648
MEM 5784.511719 1736312037.0651
MEM 4972.457031 1736312037.1654
MEM 4972.457031 1736312037.2657
MEM 4983.457031 1736312037.3662
MEM 4999.957031 1736312037.4665
MEM 5000.832031 1736312037.5667
MEM 5002.832031 1736312037.6670
MEM 5017.457031 1736312037.7673
MEM 5017.707031 1736312037.8676
MEM 5017.707031 1736312037.9679
MEM 5017.707031 1736312038.0685
MEM 5017.707031 1736312038.1688
MEM 5017.707031 1736312038.2691
MEM 5017.707031 1736312038.3694
MEM 5017.707031 1736312038.4699
MEM 5017.707031 1736312038.5702
MEM 5017.707031 1736312038.6705
MEM 5017.707031 1736312038.7708
MEM 5017.707031 1736312038.8712
MEM 5017.707031 1736312038.9714
MEM 5017.707031 1736312039.0718
MEM 5034.207031 1736312039.1728
MEM 5415.582031 1736312039.2751
MEM 5790.457031 1736312039.3765
MEM 6057.890625 1736312039.4769
MEM 5691.531250 1736312039.5780
MEM 6565.281250 1736312039.6792
MEM 5018.660156 1736312039.7796
MEM 5018.660156 1736312039.8820
MEM 5029.660156 1736312039.9823
MEM 5037.785156 1736312040.0826
MEM 5047.035156 1736312040.1830
MEM 5048.785156 1736312040.2833
MEM 5063.410156 1736312040.3836
MEM 5063.410156 1736312040.4840
MEM 5063.410156 1736312040.5843
MEM 5063.410156 1736312040.6847
MEM 5063.410156 1736312040.7851
MEM 5063.410156 1736312040.8855
MEM 5063.410156 1736312040.9859
MEM 5063.410156 1736312041.0864
MEM 5063.410156 1736312041.1868
MEM 5063.410156 1736312041.2872
MEM 5063.410156 1736312041.3875
MEM 5063.410156 1736312041.4878
MEM 5064.535156 1736312041.5880
MEM 5461.785156 1736312041.6906
MEM 5461.785156 1736312041.7922
MEM 5910.109375 1736312041.8935
MEM 5858.554688 1736312041.9940
MEM 6365.835938 1736312042.0952
MEM 5064.843750 1736312042.1956
MEM 5064.843750 1736312042.2959
MEM 5075.843750 1736312042.3962
MEM 5076.218750 1736312042.4965
MEM 5092.968750 1736312042.5968
MEM 5095.093750 1736312042.6971
MEM 5095.218750 1736312042.7974
MEM 5109.843750 1736312042.8977
MEM 5109.843750 1736312042.9981
MEM 5109.843750 1736312043.0985
MEM 5109.843750 1736312043.1989
MEM 5109.843750 1736312043.2993
MEM 5109.843750 1736312043.3997
MEM 5109.843750 1736312043.5001
MEM 5109.843750 1736312043.6004
MEM 5109.843750 1736312043.7007
MEM 5109.843750 1736312043.8011
MEM 5109.843750 1736312043.9014
MEM 5109.843750 1736312044.0017
MEM 5111.093750 1736312044.1020
MEM 5508.093750 1736312044.2028
MEM 5722.968750 1736312044.3039
MEM 6273.511719 1736312044.4051
MEM 5654.238281 1736312044.5063
MEM 6573.238281 1736312044.6075
MEM 5110.992188 1736312044.7079
MEM 5110.992188 1736312044.8100
MEM 5125.242188 1736312044.9103
MEM 5134.867188 1736312045.0106
MEM 5142.617188 1736312045.1109
MEM 5144.492188 1736312045.2112
MEM 5159.117188 1736312045.3115
MEM 5159.117188 1736312045.4118
MEM 5159.117188 1736312045.5124
MEM 5159.117188 1736312045.6127
MEM 5159.117188 1736312045.7131
MEM 5159.117188 1736312045.8134
MEM 5159.117188 1736312045.9138
MEM 5159.117188 1736312046.0141
MEM 5159.117188 1736312046.1145
MEM 5159.117188 1736312046.2148
MEM 5159.117188 1736312046.3153
MEM 5159.117188 1736312046.4157
MEM 5159.117188 1736312046.5161
MEM 5160.242188 1736312046.6164
MEM 5559.617188 1736312046.7185
MEM 5559.617188 1736312046.8202
MEM 6296.367188 1736312046.9213
MEM 5672.972656 1736312047.0226
MEM 6060.128906 1736312047.1235
MEM 6561.312500 1736312047.2239
MEM 5162.882812 1736312047.3242
MEM 5162.882812 1736312047.4245
MEM 5181.632812 1736312047.5250
MEM 5197.132812 1736312047.6253
MEM 5199.132812 1736312047.7256
MEM 5200.882812 1736312047.8259
MEM 5215.632812 1736312047.9261
MEM 5215.632812 1736312048.0265
MEM 5215.632812 1736312048.1268
MEM 5215.632812 1736312048.2271
MEM 5215.632812 1736312048.3275
MEM 5215.632812 1736312048.4279
MEM 5215.632812 1736312048.5282
MEM 5215.632812 1736312048.6286
MEM 5215.632812 1736312048.7290
MEM 5215.632812 1736312048.8293
MEM 5215.632812 1736312048.9297
MEM 5215.632812 1736312049.0300
MEM 5215.632812 1736312049.1304
MEM 5216.757812 1736312049.2307
MEM 5613.757812 1736312049.3332
MEM 5613.757812 1736312049.4353
MEM 6291.632812 1736312049.5365
MEM 5859.433594 1736312049.6369
MEM 5897.246094 1736312049.7381
MEM 6656.996094 1736312049.8396
MEM 5216.878906 1736312049.9400
MEM 5216.878906 1736312050.0405
MEM 5234.878906 1736312050.1408
MEM 5234.878906 1736312050.2411
MEM 5251.753906 1736312050.3414
MEM 5252.628906 1736312050.4418
MEM 5254.253906 1736312050.5421
MEM 5268.878906 1736312050.6427
MEM 5268.878906 1736312050.7430
MEM 5268.878906 1736312050.8434
MEM 5268.878906 1736312050.9437
MEM 5268.878906 1736312051.0440
MEM 5268.878906 1736312051.1444
MEM 5268.878906 1736312051.2447
MEM 5268.878906 1736312051.3450
MEM 5268.878906 1736312051.4453
MEM 5268.878906 1736312051.5457
MEM 5268.878906 1736312051.6460
MEM 5268.878906 1736312051.7463
MEM 5268.878906 1736312051.8466
MEM 5383.378906 1736312051.9476
MEM 5673.253906 1736312052.0497
MEM 6197.753906 1736312052.1508
MEM 5808.199219 1736312052.2512
MEM 6140.894531 1736312052.3517
MEM 6579.992188 1736312052.4520
MEM 5276.148438 1736312052.5523
MEM 5276.148438 1736312052.6540
MEM 5298.273438 1736312052.7543
MEM 5314.773438 1736312052.8546
MEM 5315.773438 1736312052.9548
MEM 5317.648438 1736312053.0550
MEM 5332.398438 1736312053.1553
MEM 5332.398438 1736312053.2556
MEM 5332.398438 1736312053.3559
MEM 5332.398438 1736312053.4562
MEM 5332.398438 1736312053.5567
MEM 5332.398438 1736312053.6571
MEM 5332.398438 1736312053.7574
MEM 5332.398438 1736312053.8577
MEM 5332.398438 1736312053.9581
MEM 5332.398438 1736312054.0584
MEM 5332.398438 1736312054.1588
MEM 5332.398438 1736312054.2591
MEM 5332.398438 1736312054.3595
MEM 5333.398438 1736312054.4598
MEM 5730.023438 1736312054.5620
MEM 5966.648438 1736312054.6633
MEM 6485.253906 1736312054.7645
MEM 5856.730469 1736312054.8658
MEM 6785.980469 1736312054.9668
MEM 5333.484375 1736312055.0670
MEM 5333.484375 1736312055.1674
MEM 5351.484375 1736312055.2677
MEM 5352.859375 1736312055.3680
MEM 5368.734375 1736312055.4683
MEM 5370.484375 1736312055.5686
MEM 5385.109375 1736312055.6689
MEM 5385.109375 1736312055.7692
MEM 5385.109375 1736312055.8696
MEM 5385.109375 1736312055.9700
MEM 5385.109375 1736312056.0703
MEM 5385.109375 1736312056.1707
MEM 5385.109375 1736312056.2710
MEM 5385.109375 1736312056.3714
MEM 5385.109375 1736312056.4718
MEM 5385.109375 1736312056.5721
MEM 5385.109375 1736312056.6724
MEM 5385.109375 1736312056.7727
MEM 5385.109375 1736312056.8730
MEM 5386.234375 1736312056.9733
MEM 5786.234375 1736312057.0756
MEM 5892.984375 1736312057.1769
MEM 6400.128906 1736312057.2785
MEM 5789.480469 1736312057.3794
MEM 6434.730469 1736312057.4814
MEM 6928.355469 1736312057.5832
MEM 5389.488281 1736312057.6836
MEM 5389.488281 1736312057.7850
MEM 5400.988281 1736312057.8852
MEM 5417.363281 1736312057.9855
MEM 5418.238281 1736312058.0858
MEM 5419.988281 1736312058.1860
MEM 5434.738281 1736312058.2863
MEM 5434.738281 1736312058.3866
MEM 5434.738281 1736312058.4870
MEM 5434.738281 1736312058.5873
MEM 5434.738281 1736312058.6876
MEM 5434.738281 1736312058.7880
MEM 5434.738281 1736312058.8883
MEM 5434.738281 1736312058.9887
MEM 5434.738281 1736312059.0891
MEM 5434.738281 1736312059.1894
MEM 5434.738281 1736312059.2897
MEM 5434.738281 1736312059.3900
MEM 5434.738281 1736312059.4902
MEM 5435.738281 1736312059.5905
MEM 5832.613281 1736312059.6916
MEM 6034.238281 1736312059.7929
MEM 6544.765625 1736312059.8941
MEM 6003.617188 1736312059.9951
MEM 6916.367188 1736312060.0964
MEM 5435.871094 1736312060.1968
MEM 5435.871094 1736312060.2970
MEM 5453.996094 1736312060.3973
MEM 5470.246094 1736312060.4976
MEM 5471.246094 1736312060.5978
MEM 5472.871094 1736312060.6980
MEM 5487.496094 1736312060.7982
MEM 5487.496094 1736312060.8985
MEM 5487.496094 1736312060.9988
MEM 5487.496094 1736312061.0991
MEM 5487.496094 1736312061.1994
MEM 5487.496094 1736312061.2997
MEM 5487.496094 1736312061.4000
MEM 5487.496094 1736312061.5004
MEM 5487.496094 1736312061.6007
MEM 5487.496094 1736312061.7010
MEM 5487.496094 1736312061.8015
MEM 5487.621094 1736312061.9017
MEM 5487.621094 1736312062.0021
MEM 5488.746094 1736312062.1023
MEM 5900.121094 1736312062.2044
MEM 5900.121094 1736312062.3062
MEM 6297.101562 1736312062.4066
MEM 6272.546875 1736312062.5081
MEM 6708.953125 1736312062.6095
MEM 5559.101562 1736312062.7098
MEM 5503.085938 1736312062.8100
MEM 5514.210938 1736312062.9103
MEM 5514.710938 1736312063.0105
MEM 5531.210938 1736312063.1107
MEM 5533.085938 1736312063.2109
MEM 5547.710938 1736312063.3112
MEM 5547.710938 1736312063.4115
MEM 5547.710938 1736312063.5119
MEM 5547.710938 1736312063.6122
MEM 5547.710938 1736312063.7126
MEM 5547.710938 1736312063.8129
MEM 5547.710938 1736312063.9132
MEM 5547.710938 1736312064.0135
MEM 5547.710938 1736312064.1139
MEM 5547.710938 1736312064.2142
MEM 5547.710938 1736312064.3145
MEM 5547.710938 1736312064.4147
MEM 5547.710938 1736312064.5151
MEM 5548.585938 1736312064.6155
MEM 5945.210938 1736312064.7163
MEM 5945.710938 1736312064.8179
MEM 6715.960938 1736312064.9188
MEM 6165.695312 1736312065.0199
MEM 6680.976562 1736312065.1206
MEM 6001.957031 1736312065.2209
MEM 5548.980469 1736312065.3212
MEM 5563.605469 1736312065.4214
MEM 5563.730469 1736312065.5217
MEM 5580.480469 1736312065.6220
MEM 5582.605469 1736312065.7222
MEM 5597.230469 1736312065.8225
MEM 5597.230469 1736312065.9228
MEM 5597.230469 1736312066.0232
MEM 5597.230469 1736312066.1235
MEM 5597.230469 1736312066.2239
MEM 5597.230469 1736312066.3243
MEM 5597.230469 1736312066.4247
MEM 5597.230469 1736312066.5251
MEM 5597.230469 1736312066.6255
MEM 5597.230469 1736312066.7258
MEM 5597.230469 1736312066.8261
MEM 5597.230469 1736312066.9264
MEM 5597.230469 1736312067.0268
MEM 5597.230469 1736312067.1271
MEM 5772.855469 1736312067.2280
MEM 6002.980469 1736312067.3300
MEM 6578.105469 1736312067.4311
MEM 6014.789062 1736312067.5321
MEM 6470.695312 1736312067.6327
MEM 7004.503906 1736312067.7333
MEM 5606.074219 1736312067.8337
MEM 5606.074219 1736312067.9339
MEM 5616.949219 1736312068.0344
MEM 5633.574219 1736312068.1347
MEM 5634.449219 1736312068.2350
MEM 5636.199219 1736312068.3353
MEM 5650.824219 1736312068.4357
MEM 5650.824219 1736312068.5361
MEM 5650.824219 1736312068.6364
MEM 5650.824219 1736312068.7368
MEM 5650.824219 1736312068.8371
MEM 5650.824219 1736312068.9375
MEM 5650.824219 1736312069.0379
MEM 5650.824219 1736312069.1383
MEM 5650.824219 1736312069.2386
MEM 5650.824219 1736312069.3389
MEM 5650.824219 1736312069.4392
MEM 5650.824219 1736312069.5395
MEM 5650.949219 1736312069.6398
MEM 5650.949219 1736312069.7402
MEM 5651.824219 1736312069.8405
MEM 6008.199219 1736312069.9416
MEM 6060.449219 1736312070.0432
MEM 6214.199219 1736312070.1443
MEM 6457.324219 1736312070.2447
MEM 6192.394531 1736312070.3459
MEM 6444.925781 1736312070.4463
MEM 7093.550781 1736312070.5479
MEM 5663.785156 1736312070.6483
MEM 5663.785156 1736312070.7486
MEM 5682.035156 1736312070.8489
MEM 5682.785156 1736312070.9492
MEM 5699.035156 1736312071.0495
MEM 5701.035156 1736312071.1498
MEM 5701.035156 1736312071.2502
MEM 5715.785156 1736312071.3505
MEM 5715.785156 1736312071.4508
MEM 5715.785156 1736312071.5514
MEM 5715.785156 1736312071.6518
MEM 5715.785156 1736312071.7524
MEM 5715.785156 1736312071.8529
MEM 5715.785156 1736312071.9532
MEM 5715.785156 1736312072.0537
MEM 5715.785156 1736312072.1543
MEM 5715.785156 1736312072.2548
MEM 5715.785156 1736312072.3551
MEM 5715.785156 1736312072.4555
MEM 5715.785156 1736312072.5558
MEM 5716.785156 1736312072.6561
MEM 6129.285156 1736312072.7583
MEM 6129.285156 1736312072.8598
MEM 6526.253906 1736312072.9602
MEM 6512.199219 1736312073.0613
MEM 6965.480469 1736312073.1624
MEM 6344.589844 1736312073.2630
MEM 5732.667969 1736312073.3633
MEM 5732.667969 1736312073.4637
MEM 5732.667969 1736312073.5643
MEM 5745.542969 1736312073.6646
MEM 5746.417969 1736312073.7650
MEM 5747.917969 1736312073.8652
MEM 5762.667969 1736312073.9655
MEM 5762.667969 1736312074.0660
MEM 5762.667969 1736312074.1664
MEM 5762.667969 1736312074.2667
MEM 5762.667969 1736312074.3670
MEM 5762.667969 1736312074.4673
MEM 5762.667969 1736312074.5676
MEM 5762.667969 1736312074.6679
MEM 5762.667969 1736312074.7682
MEM 5762.667969 1736312074.8684
MEM 5762.667969 1736312074.9688
MEM 5762.667969 1736312075.0691
MEM 5762.667969 1736312075.1694
MEM 5762.667969 1736312075.2697
MEM 6002.292969 1736312075.3704
MEM 6176.542969 1736312075.4724
MEM 6401.917969 1736312075.5735
MEM 6707.718750 1736312075.6748
MEM 6573.289062 1736312075.7751
MEM 6964.945312 1736312075.8756
MEM 6970.332031 1736312075.9760
MEM 5779.449219 1736312076.0766
MEM 5779.449219 1736312076.1797
MEM 5789.824219 1736312076.2799
MEM 5791.449219 1736312076.3802
MEM 5807.199219 1736312076.4804
MEM 5809.074219 1736312076.5807
MEM 5823.824219 1736312076.6811
MEM 5823.824219 1736312076.7814
MEM 5823.824219 1736312076.8818
MEM 5823.824219 1736312076.9822
MEM 5823.824219 1736312077.0827
MEM 5823.824219 1736312077.1831
MEM 5823.824219 1736312077.2835
MEM 5823.824219 1736312077.3838
MEM 5823.824219 1736312077.4842
MEM 5823.824219 1736312077.5846
MEM 5823.824219 1736312077.6850
MEM 5823.824219 1736312077.7853
MEM 5823.824219 1736312077.8857
MEM 5823.949219 1736312077.9861
MEM 5823.949219 1736312078.0864
MEM 5824.699219 1736312078.1867
MEM 6234.199219 1736312078.2892
MEM 6234.199219 1736312078.3909
MEM 6937.574219 1736312078.4920
MEM 6335.550781 1736312078.5936
MEM 6732.457031 1736312078.6943
MEM 7303.132812 1736312078.7946
MEM 5837.289062 1736312078.8950
MEM 5837.289062 1736312078.9952
MEM 5840.289062 1736312079.0956
MEM 5841.539062 1736312079.1959
MEM 5857.414062 1736312079.2961
MEM 5859.289062 1736312079.3964
MEM 5873.914062 1736312079.4968
MEM 5873.914062 1736312079.5971
MEM 5873.914062 1736312079.6978
MEM 5873.914062 1736312079.7982
MEM 5873.914062 1736312079.8985
MEM 5873.914062 1736312079.9990
MEM 5873.914062 1736312080.0993
MEM 5873.914062 1736312080.1996
MEM 5873.914062 1736312080.2999
MEM 5873.914062 1736312080.4004
MEM 5873.914062 1736312080.5007
MEM 5873.914062 1736312080.6011
MEM 5873.914062 1736312080.7014
MEM 5873.914062 1736312080.8018
MEM 5873.914062 1736312080.9032
MEM 5873.914062 1736312081.0036
MEM 5873.914062 1736312081.1041
MEM 5875.039062 1736312081.2045
MEM 6280.914062 1736312081.3086
MEM 6280.914062 1736312081.4106
MEM 6736.414062 1736312081.5113
MEM 6640.195312 1736312081.6117
MEM 6707.523438 1736312081.7122
MEM 7458.773438 1736312081.8125
MEM 5884.027344 1736312081.9128
MEM 5884.027344 1736312082.0157
MEM 5901.902344 1736312082.1160
MEM 5918.402344 1736312082.2163
MEM 5919.402344 1736312082.3166
MEM 5920.902344 1736312082.4169
MEM 5935.652344 1736312082.5172
MEM 5935.652344 1736312082.6176
MEM 5935.652344 1736312082.7180
MEM 5935.652344 1736312082.8184
MEM 5935.652344 1736312082.9188
MEM 5935.652344 1736312083.0191
MEM 5935.652344 1736312083.1195
MEM 5935.652344 1736312083.2198
MEM 5935.652344 1736312083.3202
MEM 5935.652344 1736312083.4206
MEM 5935.652344 1736312083.5210
MEM 5935.652344 1736312083.6213
MEM 5935.777344 1736312083.7216
MEM 5935.777344 1736312083.8218
MEM 6286.402344 1736312083.9228
MEM 6338.902344 1736312084.0245
MEM 7082.792969 1736312084.1249
MEM 6640.277344 1736312084.2260
MEM 7158.433594 1736312084.3273
MEM 6829.746094 1736312084.4277
MEM 5941.925781 1736312084.5281
MEM 5951.550781 1736312084.6284
MEM 5959.675781 1736312084.7286
MEM 5976.550781 1736312084.8289
MEM 5978.675781 1736312084.9292
MEM 5978.800781 1736312085.0295
MEM 5993.425781 1736312085.1299
MEM 5993.425781 1736312085.2304
MEM 5993.425781 1736312085.3310
MEM 5993.425781 1736312085.4315
MEM 5993.425781 1736312085.5318
MEM 5993.425781 1736312085.6324
MEM 5993.425781 1736312085.7330
MEM 5993.425781 1736312085.8335
MEM 5993.425781 1736312085.9341
MEM 5993.425781 1736312086.0346
MEM 5993.425781 1736312086.1352
MEM 5993.425781 1736312086.2355
MEM 5993.425781 1736312086.3357
MEM 5994.425781 1736312086.4362
MEM 6400.925781 1736312086.5379
MEM 6400.925781 1736312086.6385
MEM 6873.101562 1736312086.7396
MEM 6532.359375 1736312086.8400
MEM 7342.828125 1736312086.9412
MEM 6173.246094 1736312087.0416
MEM 6003.582031 1736312087.1418
MEM 6013.332031 1736312087.2421
MEM 6013.457031 1736312087.3424
MEM 6030.332031 1736312087.4426
MEM 6032.332031 1736312087.5429
MEM 6047.082031 1736312087.6433
MEM 6047.082031 1736312087.7438
MEM 6047.082031 1736312087.8443
MEM 6047.082031 1736312087.9447
MEM 6047.082031 1736312088.0452
MEM 6047.082031 1736312088.1458
MEM 6047.082031 1736312088.2462
MEM 6047.082031 1736312088.3468
MEM 6047.082031 1736312088.4473
MEM 6047.082031 1736312088.5479
MEM 6047.082031 1736312088.6485
MEM 6047.082031 1736312088.7488
MEM 6047.082031 1736312088.8493
MEM 6047.082031 1736312088.9496
MEM 6047.082031 1736312089.0500
MEM 6378.207031 1736312089.1508
MEM 6445.457031 1736312089.2524
MEM 7037.207031 1736312089.3541
MEM 6488.589844 1736312089.4545
MEM 6938.410156 1736312089.5551
MEM 7239.546875 1736312089.6560
MEM 6048.664062 1736312089.7564
MEM 6048.664062 1736312089.8567
MEM 6067.664062 1736312089.9572
MEM 6077.789062 1736312090.0575
MEM 6084.914062 1736312090.1578
MEM 6086.789062 1736312090.2582
MEM 6101.414062 1736312090.3586
MEM 6101.414062 1736312090.4590
MEM 6101.414062 1736312090.5593
MEM 6101.414062 1736312090.6596
MEM 6101.414062 1736312090.7601
MEM 6101.414062 1736312090.8604
MEM 6101.414062 1736312090.9608
MEM 6101.414062 1736312091.0610
MEM 6101.414062 1736312091.1614
MEM 6101.414062 1736312091.2619
MEM 6101.414062 1736312091.3623
MEM 6101.414062 1736312091.4628
MEM 6101.414062 1736312091.5633
MEM 6101.414062 1736312091.6637
MEM 6101.414062 1736312091.7640
MEM 6102.539062 1736312091.8642
MEM 6509.164062 1736312091.9664
MEM 6869.414062 1736312092.0677
MEM 7109.046875 1736312092.1680
MEM 6815.031250 1736312092.2691
MEM 7678.906250 1736312092.3703
MEM 6112.289062 1736312092.4707
MEM 6112.289062 1736312092.5709
MEM 6133.789062 1736312092.6712
MEM 6150.289062 1736312092.7715
MEM 6151.289062 1736312092.8718
MEM 6153.164062 1736312092.9721
MEM 6167.914062 1736312093.0724
MEM 6167.914062 1736312093.1727
MEM 6167.914062 1736312093.2730
MEM 6167.914062 1736312093.3735
MEM 6167.914062 1736312093.4740
MEM 6167.914062 1736312093.5745
MEM 6167.914062 1736312093.6750
MEM 6167.914062 1736312093.7754
MEM 6167.914062 1736312093.8759
MEM 6167.914062 1736312093.9764
MEM 6167.914062 1736312094.0768
MEM 6167.914062 1736312094.1773
MEM 6167.914062 1736312094.2777
MEM 6167.914062 1736312094.3780
MEM 6167.914062 1736312094.4783
MEM 6246.539062 1736312094.5793
MEM 6575.914062 1736312094.6815
MEM 7096.789062 1736312094.7827
MEM 6859.257812 1736312094.8831
MEM 6996.351562 1736312094.9836
MEM 7577.535156 1736312095.0839
MEM 6179.105469 1736312095.1843
MEM 6179.105469 1736312095.2870
MEM 6200.730469 1736312095.3873
MEM 6217.355469 1736312095.4876
MEM 6218.355469 1736312095.5879
MEM 6219.855469 1736312095.6883
MEM 6234.605469 1736312095.7886
MEM 6234.605469 1736312095.8890
MEM 6234.605469 1736312095.9893
MEM 6234.605469 1736312096.0898
MEM 6234.605469 1736312096.1904
MEM 6234.605469 1736312096.2909
MEM 6234.605469 1736312096.3913
MEM 6234.605469 1736312096.4916
MEM 6234.605469 1736312096.5921
MEM 6234.605469 1736312096.6925
MEM 6234.605469 1736312096.7929
MEM 6234.605469 1736312096.8935
MEM 6234.605469 1736312096.9939
MEM 6234.605469 1736312097.0942
MEM 6234.605469 1736312097.1945
MEM 6294.980469 1736312097.2956
MEM 6632.730469 1736312097.3980
MEM 7152.230469 1736312097.4991
MEM 6764.652344 1736312097.5995
MEM 7088.402344 1736312097.7001
MEM 7558.570312 1736312097.8004
MEM 6235.906250 1736312097.9008
MEM 6235.906250 1736312098.0010
MEM 6235.906250 1736312098.1013
MEM 6252.656250 1736312098.2016
MEM 6253.656250 1736312098.3019
MEM 6255.031250 1736312098.4022
MEM 6269.781250 1736312098.5026
MEM 6269.781250 1736312098.6029
MEM 6269.781250 1736312098.7033
MEM 6269.781250 1736312098.8037
MEM 6269.781250 1736312098.9041
MEM 6269.781250 1736312099.0045
MEM 6269.781250 1736312099.1049
MEM 6269.781250 1736312099.2052
MEM 6269.781250 1736312099.3056
MEM 6269.781250 1736312099.4060
MEM 6269.781250 1736312099.5064
MEM 6269.781250 1736312099.6067
MEM 6269.781250 1736312099.7071
MEM 6269.781250 1736312099.8074
MEM 6269.781250 1736312099.9077
MEM 6620.281250 1736312100.0090
MEM 6682.531250 1736312100.1106
MEM 7458.156250 1736312100.2115
MEM 6902.910156 1736312100.3127
MEM 7402.691406 1736312100.4133
MEM 7135.386719 1736312100.5137
MEM 6285.449219 1736312100.6140
MEM 6285.449219 1736312100.7143
MEM 6294.449219 1736312100.8145
MEM 6311.199219 1736312100.9147
MEM 6312.199219 1736312101.0150
MEM 6313.699219 1736312101.1153
MEM 6328.324219 1736312101.2156
MEM 6328.324219 1736312101.3160
MEM 6328.324219 1736312101.4164
MEM 6328.324219 1736312101.5168
MEM 6328.324219 1736312101.6172
MEM 6328.324219 1736312101.7176
MEM 6328.324219 1736312101.8180
MEM 6328.324219 1736312101.9184
MEM 6328.324219 1736312102.0188
MEM 6328.324219 1736312102.1192
MEM 6328.324219 1736312102.2195
MEM 6328.324219 1736312102.3198
MEM 6328.324219 1736312102.4202
MEM 6328.324219 1736312102.5205
MEM 6328.324219 1736312102.6209
MEM 6466.074219 1736312102.7222
MEM 6728.574219 1736312102.8243
MEM 7331.949219 1736312102.9252
MEM 6786.722656 1736312103.0263
MEM 7284.753906 1736312103.1269
MEM 7545.601562 1736312103.2271
MEM 6331.757812 1736312103.3275
MEM 6331.757812 1736312103.4277
MEM 6334.257812 1736312103.5280
MEM 6351.132812 1736312103.6283
MEM 6352.632812 1736312103.7287
MEM 6353.757812 1736312103.8289
MEM 6368.382812 1736312103.9292
MEM 6368.382812 1736312104.0296
MEM 6368.382812 1736312104.1300
MEM 6368.382812 1736312104.2303
MEM 6368.382812 1736312104.3306
MEM 6368.382812 1736312104.4310
MEM 6368.382812 1736312104.5314
MEM 6368.382812 1736312104.6318
MEM 6368.382812 1736312104.7322
MEM 6368.382812 1736312104.8325
MEM 6368.382812 1736312104.9329
MEM 6368.382812 1736312105.0333
MEM 6368.382812 1736312105.1336
MEM 6368.382812 1736312105.2339
MEM 6368.382812 1736312105.3342
MEM 6691.757812 1736312105.4353
MEM 6777.007812 1736312105.5369
MEM 7544.757812 1736312105.6380
MEM 6981.445312 1736312105.7393
MEM 7477.601562 1736312105.8399
MEM 7098.390625 1736312105.9402
MEM 6380.234375 1736312106.0406
MEM 6388.984375 1736312106.1409
